,src,dst,ts,label,idx
4282,7237,6975,202.0,0.0,19489
4280,7242,6975,202.0,0.0,19497
4279,7240,6975,202.0,0.0,19494
4243,7252,6975,202.0,0.0,19510
4241,7258,6975,202.0,0.0,19519
4807,7329,6975,202.0,0.0,19613
4730,7174,6975,202.0,0.0,19386
4803,7317,6975,202.0,0.0,19599
4607,7276,6975,202.0,0.0,19544
4743,7194,6975,202.0,0.0,19418
4744,7195,6975,202.0,0.0,19419
4745,7196,6975,202.0,0.0,19420
4602,7341,6975,202.0,0.0,19627
4746,7197,6975,202.0,0.0,19422
4805,7322,6975,202.0,0.0,19605
4747,7200,6975,202.0,0.0,19426
4749,7202,6975,202.0,0.0,19430
4750,7203,6975,202.0,0.0,19431
4752,7206,6975,202.0,0.0,19437
22664,34334,5389,202.0,0.0,19315
4753,7208,6975,202.0,0.0,19439
4755,7211,6975,202.0,0.0,19445
4757,7213,6975,202.0,0.0,19450
4758,7214,6975,202.0,0.0,19452
4759,7215,6975,202.0,0.0,19453
4760,7218,6975,202.0,0.0,19458
4761,7220,6975,202.0,0.0,19461
4762,7222,6975,202.0,0.0,19463
4763,7223,6975,202.0,0.0,19467
4764,7227,6975,202.0,0.0,19474
4765,7228,6975,202.0,0.0,19475
4608,7098,6975,202.0,0.0,19626
4767,7234,6975,202.0,0.0,19485
4742,7193,6975,202.0,0.0,19417
4740,7191,6975,202.0,0.0,19412
4710,5107,5077,202.0,0.0,19295
4711,6173,6081,202.0,0.0,19335
4712,7143,6975,202.0,0.0,19339
4713,7144,6975,202.0,0.0,19340
4714,7147,6975,202.0,0.0,19343
4715,7149,6975,202.0,0.0,19346
4716,7150,6975,202.0,0.0,19348
4717,7152,6975,202.0,0.0,19350
4719,7156,6975,202.0,0.0,19357
4720,7158,6975,202.0,0.0,19359
4721,7160,6975,202.0,0.0,19362
4722,7161,6975,202.0,0.0,19364
4724,7164,6975,202.0,0.0,19370
4725,7165,6975,202.0,0.0,19372
4726,7167,6975,202.0,0.0,19374
4727,7168,6975,202.0,0.0,19375
4729,7172,6975,202.0,0.0,19382
4732,7177,6975,202.0,0.0,19392
4733,7178,6975,202.0,0.0,19393
4735,7184,6975,202.0,0.0,19403
4736,7185,6975,202.0,0.0,19404
4737,7187,6975,202.0,0.0,19406
4738,7188,6975,202.0,0.0,19408
4741,7192,6975,202.0,0.0,19413
4768,7235,6975,202.0,0.0,19487
4600,10786,10616,202.0,0.0,19636
4770,7238,6975,202.0,0.0,19491
4791,7288,6975,202.0,0.0,19559
4792,7289,6975,202.0,0.0,19561
4793,7291,6975,202.0,0.0,19563
4794,7295,6975,202.0,0.0,19569
4795,7297,6975,202.0,0.0,19573
4796,7298,6975,202.0,0.0,19574
4797,7304,6975,202.0,0.0,19582
4799,7307,6975,202.0,0.0,19585
4801,7311,6975,202.0,0.0,19591
4802,7312,6975,202.0,0.0,19592
4790,7287,6975,202.0,0.0,19558
4789,7285,6975,202.0,0.0,19556
4788,7283,6975,202.0,0.0,19554
4769,7236,6975,202.0,0.0,19488
4786,7280,6975,202.0,0.0,19549
4771,7246,6975,202.0,0.0,19502
4772,7249,6975,202.0,0.0,19506
4787,7282,6975,202.0,0.0,19553
4775,7253,6975,202.0,0.0,19511
4776,7255,6975,202.0,0.0,19514
4777,7257,6975,202.0,0.0,19516
4778,7259,6975,202.0,0.0,19520
4773,7250,6975,202.0,0.0,19507
4780,7262,6975,202.0,0.0,19524
4781,7266,6975,202.0,0.0,19531
4783,7270,6975,202.0,0.0,19537
4785,7277,6975,202.0,0.0,19545
4779,7261,6975,202.0,0.0,19523
4172,5389,34350,203.0,0.0,19705
4846,31958,31960,203.0,0.0,19772
4845,31957,31960,203.0,0.0,19771
4844,31956,31960,203.0,0.0,19770
4841,18067,18022,203.0,0.0,19758
4833,18064,18022,203.0,0.0,19745
4689,9445,35109,203.0,0.0,19719
4824,10791,10616,203.0,0.0,19720
4826,10795,10616,203.0,0.0,19727
4823,5109,5077,203.0,0.0,19703
4821,3334,3175,203.0,0.0,19682
4847,31959,31960,203.0,0.0,19773
4534,10774,10616,203.0,0.0,19725
4827,12199,12201,203.0,0.0,19733
3999,25778,38054,203.0,1.0,19768
4828,16925,16922,203.0,0.0,19735
23473,34356,5389,203.0,0.0,19717
23475,35997,12470,203.0,0.0,19734
23471,34350,5389,203.0,0.0,19705
23476,37874,24925,203.0,0.0,19764
23477,37978,25650,203.0,0.0,19766
23478,37979,25650,203.0,0.0,19767
23470,33784,3175,203.0,0.0,19700
23469,33782,3175,203.0,0.0,19698
23468,33781,3175,203.0,0.0,19697
23467,33780,3175,203.0,0.0,19696
23466,33779,3175,203.0,0.0,19695
23465,33778,3175,203.0,0.0,19694
23464,33777,3175,203.0,0.0,19693
23463,33775,3175,203.0,0.0,19691
23462,33774,3175,203.0,0.0,19690
23460,33772,3175,203.0,0.0,19688
23459,33771,3175,203.0,0.0,19687
23458,33770,3175,203.0,0.0,19686
23457,33769,3175,203.0,0.0,19685
23456,33287,2204,203.0,0.0,19681
23474,35408,10616,203.0,0.0,19721
23472,34354,5389,203.0,0.0,19715
4401,8141,12201,204.0,0.0,19797
4697,24925,37876,204.0,0.0,19846
23481,33787,3175,204.0,0.0,19778
4367,8091,12201,204.0,0.0,19794
23484,37876,24925,204.0,0.0,19846
23485,38620,31960,204.0,0.0,19847
23486,38621,31960,204.0,0.0,19849
23487,38622,31960,204.0,0.0,19850
4336,8048,12201,204.0,0.0,19800
4357,8077,12201,204.0,0.0,19801
23482,33788,3175,204.0,0.0,19779
4855,12485,12470,204.0,0.0,19804
4856,16926,16922,204.0,0.0,19805
4853,12202,12201,204.0,0.0,19802
4852,10801,10616,204.0,0.0,19791
4851,10800,10616,204.0,0.0,19789
4850,10799,10616,204.0,0.0,19787
4848,3335,3175,204.0,0.0,19774
23480,33786,3175,204.0,0.0,19776
23479,33785,3175,204.0,0.0,19775
4854,12203,12201,204.0,0.0,19803
23483,35820,12201,204.0,0.0,19799
1124,11790,32374,205.0,0.0,19908
2068,12470,33039,205.0,1.0,19924
1836,5755,32335,205.0,1.0,19874
2063,2204,32882,205.0,1.0,19854
767,8931,32496,205.0,1.0,19900
23497,37281,21837,205.0,0.0,19974
23496,36567,16786,205.0,0.0,19954
23495,36566,16786,205.0,0.0,19953
4857,3336,3175,205.0,0.0,19863
4858,3337,3175,205.0,0.0,19864
4859,3338,3175,205.0,0.0,19866
23498,37283,21837,205.0,0.0,19976
4861,6174,6081,205.0,0.0,19884
4863,16928,16922,205.0,0.0,19956
4864,17938,36790,205.0,0.0,19957
23492,35652,11790,205.0,0.0,19923
23491,35651,11790,205.0,0.0,19922
23490,34453,5755,205.0,0.0,19883
23489,33790,3175,205.0,0.0,19867
23493,35998,12470,205.0,0.0,19929
23499,37334,22313,205.0,0.0,19982
23494,36002,12470,205.0,0.0,19942
22573,36000,12470,205.0,0.0,19939
4815,16786,32380,205.0,1.0,19943
751,21837,32380,205.0,1.0,19964
23358,34638,6975,206.0,0.0,20039
4907,7424,6975,206.0,0.0,20138
4906,7423,6975,206.0,0.0,20136
4905,7422,6975,206.0,0.0,20134
4903,7419,6975,206.0,0.0,20131
4902,7418,6975,206.0,0.0,20129
4900,7415,6975,206.0,0.0,20125
4899,7413,6975,206.0,0.0,20122
23503,34640,6975,206.0,0.0,20052
4896,7408,6975,206.0,0.0,20116
4895,7407,6975,206.0,0.0,20115
4894,7405,6975,206.0,0.0,20111
4893,7402,6975,206.0,0.0,20108
4892,7400,6975,206.0,0.0,20104
4891,7398,6975,206.0,0.0,20096
4890,7397,6975,206.0,0.0,20095
4897,7411,6975,206.0,0.0,20119
4898,7412,6975,206.0,0.0,20121
4917,7443,6975,206.0,0.0,20166
4918,7444,6975,206.0,0.0,20167
23502,33796,3175,206.0,0.0,19998
23501,33794,3175,206.0,0.0,19994
23500,33793,3175,206.0,0.0,19993
4910,7428,6975,206.0,0.0,20145
23504,35411,10616,206.0,0.0,20177
23505,35412,10616,206.0,0.0,20178
4913,7435,6975,206.0,0.0,20153
4908,7425,6975,206.0,0.0,20140
4914,7436,6975,206.0,0.0,20154
4889,7396,6975,206.0,0.0,20093
4925,18070,18022,206.0,0.0,20199
4924,18069,18022,206.0,0.0,20196
4923,18068,18022,206.0,0.0,20189
4922,17939,36790,206.0,0.0,20184
4921,16437,2837,206.0,0.0,20180
4920,7447,6975,206.0,0.0,20172
4916,7440,6975,206.0,0.0,20162
4888,7395,6975,206.0,0.0,20090
4901,7417,6975,206.0,0.0,20128
4886,7392,6975,206.0,0.0,20085
4870,7353,6975,206.0,0.0,20011
4869,6177,6081,206.0,0.0,20003
4868,6176,6081,206.0,0.0,20002
4867,6175,6081,206.0,0.0,20001
4866,5112,5077,206.0,0.0,19999
4862,7348,6975,206.0,0.0,20006
4840,7372,6975,206.0,0.0,20033
4871,7358,6975,206.0,0.0,20016
4838,7361,6975,206.0,0.0,20021
4836,7359,6975,206.0,0.0,20017
4835,7355,6975,206.0,0.0,20013
4834,7354,6975,206.0,0.0,20012
4832,7366,6975,206.0,0.0,20027
4831,7378,6975,206.0,0.0,20051
4830,7364,6975,206.0,0.0,20024
4887,7394,6975,206.0,0.0,20088
4837,7360,6975,206.0,0.0,20018
4872,7369,6975,206.0,0.0,20030
4829,7362,6975,206.0,0.0,20022
4874,7373,6975,206.0,0.0,20035
4873,7371,6975,206.0,0.0,20032
4885,7391,6975,206.0,0.0,20082
4884,7390,6975,206.0,0.0,20081
4883,7389,6975,206.0,0.0,20078
4882,7387,6975,206.0,0.0,20075
4881,7386,6975,206.0,0.0,20073
4879,7384,6975,206.0,0.0,20067
4878,7381,6975,206.0,0.0,20062
4877,7377,6975,206.0,0.0,20049
4876,7376,6975,206.0,0.0,20048
4880,7385,6975,206.0,0.0,20068
4875,7375,6975,206.0,0.0,20047
4967,7485,6975,207.0,0.0,20305
4937,6183,6081,207.0,0.0,20243
4936,6182,6081,207.0,0.0,20242
4935,6181,6081,207.0,0.0,20241
4979,7502,6975,207.0,0.0,20329
4934,6180,6081,207.0,0.0,20240
4933,6178,6081,207.0,0.0,20238
4932,5113,5077,207.0,0.0,20233
4931,3341,3175,207.0,0.0,20220
4928,25604,25603,207.0,0.0,20449
4927,7450,6975,207.0,0.0,20252
4926,7448,6975,207.0,0.0,20250
4962,7480,6975,207.0,0.0,20299
4963,7481,6975,207.0,0.0,20300
4978,7501,6975,207.0,0.0,20328
4977,7500,6975,207.0,0.0,20326
4976,7499,6975,207.0,0.0,20325
4975,7497,6975,207.0,0.0,20323
4938,6184,6081,207.0,0.0,20245
4982,7505,6975,207.0,0.0,20332
4974,7495,6975,207.0,0.0,20321
4972,7493,6975,207.0,0.0,20319
4964,7482,6975,207.0,0.0,20301
4965,7483,6975,207.0,0.0,20302
4966,7484,6975,207.0,0.0,20304
4971,7490,6975,207.0,0.0,20313
4968,7487,6975,207.0,0.0,20308
5015,10805,10616,207.0,0.0,20391
4959,7477,6975,207.0,0.0,20295
4961,7479,6975,207.0,0.0,20298
4950,7467,6975,207.0,0.0,20280
4949,7466,6975,207.0,0.0,20279
4948,7465,6975,207.0,0.0,20278
4946,7461,6975,207.0,0.0,20270
4945,7460,6975,207.0,0.0,20266
4944,7459,6975,207.0,0.0,20265
4943,7458,6975,207.0,0.0,20263
4955,7472,6975,207.0,0.0,20288
4969,7488,6975,207.0,0.0,20309
4951,7468,6975,207.0,0.0,20282
4954,7471,6975,207.0,0.0,20286
4956,7473,6975,207.0,0.0,20289
4953,7470,6975,207.0,0.0,20285
4952,7469,6975,207.0,0.0,20283
4957,7474,6975,207.0,0.0,20290
4958,7475,6975,207.0,0.0,20292
23507,33798,3175,207.0,0.0,20222
23508,33800,3175,207.0,0.0,20225
23509,33804,3175,207.0,0.0,20229
23510,33805,3175,207.0,0.0,20230
23512,35413,10616,207.0,0.0,20389
23513,35414,10616,207.0,0.0,20392
23514,36719,17563,207.0,0.0,20408
4960,7478,6975,207.0,0.0,20296
4942,7453,6975,207.0,0.0,20257
4941,7452,6975,207.0,0.0,20256
4940,7451,6975,207.0,0.0,20253
4939,6186,6081,207.0,0.0,20247
5016,14929,9158,207.0,0.0,20396
4970,7489,6975,207.0,0.0,20312
5000,7526,6975,207.0,0.0,20363
5018,14931,9158,207.0,0.0,20399
5007,7535,6975,207.0,0.0,20377
5019,14932,9158,207.0,0.0,20401
5020,14934,9158,207.0,0.0,20403
5021,14935,9158,207.0,0.0,20404
5014,10804,10616,207.0,0.0,20390
5024,18072,18022,207.0,0.0,20416
5008,7536,6975,207.0,0.0,20379
5025,18073,18022,207.0,0.0,20440
5009,7537,6975,207.0,0.0,20381
5010,7538,6975,207.0,0.0,20382
5029,20084,20085,207.0,0.0,20446
5013,10803,10616,207.0,0.0,20388
5012,7541,6975,207.0,0.0,20386
5011,7540,6975,207.0,0.0,20385
5017,14930,9158,207.0,0.0,20397
5006,7534,6975,207.0,0.0,20376
5023,18071,18022,207.0,0.0,20415
5003,7530,6975,207.0,0.0,20370
4984,7507,6975,207.0,0.0,20335
5005,7533,6975,207.0,0.0,20374
4986,7509,6975,207.0,0.0,20338
4988,7511,6975,207.0,0.0,20341
4990,7514,6975,207.0,0.0,20345
4991,7515,6975,207.0,0.0,20346
4992,7516,6975,207.0,0.0,20348
4993,7517,6975,207.0,0.0,20350
4985,7508,6975,207.0,0.0,20337
4995,7520,6975,207.0,0.0,20355
4996,7521,6975,207.0,0.0,20356
4997,7522,6975,207.0,0.0,20358
4998,7523,6975,207.0,0.0,20359
4983,7506,6975,207.0,0.0,20333
5002,7529,6975,207.0,0.0,20369
4994,7519,6975,207.0,0.0,20353
23518,35507,10921,208.0,0.0,20510
23519,35821,12201,208.0,0.0,20511
5043,7553,6975,208.0,0.0,20495
23520,35822,12201,208.0,0.0,20517
23521,35824,12201,208.0,0.0,20519
23522,35825,12201,208.0,0.0,20520
23523,35826,12201,208.0,0.0,20521
5041,7548,6975,208.0,0.0,20488
23524,35827,12201,208.0,0.0,20522
23528,35835,12201,208.0,0.0,20534
23526,35832,12201,208.0,0.0,20528
23527,35834,12201,208.0,0.0,20533
23529,35836,12201,208.0,0.0,20535
23530,35837,12201,208.0,0.0,20536
23531,35838,12201,208.0,0.0,20537
5040,7545,6975,208.0,0.0,20483
23532,36500,2837,208.0,0.0,20565
23525,35829,12201,208.0,0.0,20525
23517,33807,3175,208.0,0.0,20464
5060,14952,9158,208.0,0.0,20560
5044,7554,6975,208.0,0.0,20496
2852,426,32289,208.0,1.0,20454
4690,9446,35109,208.0,0.0,20509
5062,17599,9275,208.0,0.0,20566
5039,7543,6975,208.0,0.0,20480
5059,14950,9158,208.0,0.0,20558
5058,14949,9158,208.0,0.0,20557
5056,14946,9158,208.0,0.0,20550
5055,14943,9158,208.0,0.0,20547
23516,33806,3175,208.0,0.0,20462
5054,14941,9158,208.0,0.0,20545
5052,14939,9158,208.0,0.0,20543
5051,14938,9158,208.0,0.0,20542
5050,10921,35507,208.0,1.0,20510
5049,7561,6975,208.0,0.0,20508
5048,7559,6975,208.0,0.0,20505
5047,7558,6975,208.0,0.0,20504
5046,7556,6975,208.0,0.0,20499
5045,7555,6975,208.0,0.0,20497
5053,14940,9158,208.0,0.0,20544
5038,6194,6081,208.0,0.0,20478
1775,427,426,208.0,0.0,20453
5033,5114,5077,208.0,0.0,20468
5037,6193,6081,208.0,0.0,20477
5036,6191,6081,208.0,0.0,20475
5035,6189,6081,208.0,0.0,20473
5034,6188,6081,208.0,0.0,20472
5032,3343,3175,208.0,0.0,20465
5028,7549,6975,208.0,0.0,20489
5027,7547,6975,208.0,0.0,20485
23534,35364,10572,209.0,0.0,20582
5065,5115,5077,209.0,0.0,20575
23535,35840,12201,209.0,0.0,20589
5066,6195,6081,209.0,0.0,20577
5069,11244,11233,209.0,0.0,20583
5070,14956,9158,209.0,0.0,20639
5071,14958,9158,209.0,0.0,20643
5072,14959,9158,209.0,0.0,20644
5073,14960,9158,209.0,0.0,20645
5074,14961,9158,209.0,0.0,20647
5075,14963,9158,209.0,0.0,20650
5076,16932,16922,209.0,0.0,20654
4423,8175,12201,209.0,0.0,20634
5067,6198,6081,209.0,0.0,20580
23536,35841,12201,209.0,0.0,20590
23537,35842,12201,209.0,0.0,20592
23538,35843,12201,209.0,0.0,20593
23542,35852,12201,209.0,0.0,20607
23543,35853,12201,209.0,0.0,20608
23544,35855,12201,209.0,0.0,20610
23545,35857,12201,209.0,0.0,20615
23546,35862,12201,209.0,0.0,20623
23547,35864,12201,209.0,0.0,20625
23549,35868,12201,209.0,0.0,20632
23550,35869,12201,209.0,0.0,20633
23541,35849,12201,209.0,0.0,20603
23548,35866,12201,209.0,0.0,20627
23539,35844,12201,209.0,0.0,20595
23540,35847,12201,209.0,0.0,20601
23552,36720,17563,209.0,0.0,20656
5086,14973,9158,210.0,0.0,20841
5093,14982,9158,210.0,0.0,20852
5092,14981,9158,210.0,0.0,20851
5091,14980,9158,210.0,0.0,20849
5090,14979,9158,210.0,0.0,20848
5089,14978,9158,210.0,0.0,20847
23597,35923,12201,210.0,0.0,20758
5083,14969,9158,210.0,0.0,20837
5088,14976,9158,210.0,0.0,20845
5084,14970,9158,210.0,0.0,20838
5094,14983,9158,210.0,0.0,20854
5085,14971,9158,210.0,0.0,20839
5087,14974,9158,210.0,0.0,20842
5082,14966,9158,210.0,0.0,20834
5095,14984,9158,210.0,0.0,20855
5097,21105,8676,210.0,0.0,20864
5080,14964,9158,210.0,0.0,20832
23599,35926,12201,210.0,0.0,20761
23600,35929,12201,210.0,0.0,20764
23601,35930,12201,210.0,0.0,20765
23062,33045,12201,210.0,0.0,20802
23560,35874,12201,210.0,0.0,20692
23602,35932,12201,210.0,0.0,20767
23603,35933,12201,210.0,0.0,20768
23604,35934,12201,210.0,0.0,20769
23605,35935,12201,210.0,0.0,20770
23606,35937,12201,210.0,0.0,20772
23607,35938,12201,210.0,0.0,20773
23608,35939,12201,210.0,0.0,20774
3002,3342,12201,210.0,0.0,20801
23609,35941,12201,210.0,0.0,20781
23610,35943,12201,210.0,0.0,20783
23613,35946,12201,210.0,0.0,20803
22835,35944,12201,210.0,0.0,20785
23615,35947,12201,210.0,0.0,20818
23616,35948,12201,210.0,0.0,20819
23617,35951,12201,210.0,0.0,20824
23618,35953,12201,210.0,0.0,20829
23619,35954,12201,210.0,0.0,20830
23621,36502,2837,210.0,0.0,20860
5096,16933,16922,210.0,0.0,20861
23596,35922,12201,210.0,0.0,20757
23554,33809,3175,210.0,0.0,20665
5077,5116,5077,210.0,0.0,20667
23580,35903,12201,210.0,0.0,20731
23579,35902,12201,210.0,0.0,20730
23578,35900,12201,210.0,0.0,20727
23577,35899,12201,210.0,0.0,20726
23576,35898,12201,210.0,0.0,20724
23575,35896,12201,210.0,0.0,20722
23574,35894,12201,210.0,0.0,20720
23573,35893,12201,210.0,0.0,20719
23581,35905,12201,210.0,0.0,20733
23572,35892,12201,210.0,0.0,20718
23570,35889,12201,210.0,0.0,20714
23569,35888,12201,210.0,0.0,20713
23568,35887,12201,210.0,0.0,20712
23567,35886,12201,210.0,0.0,20710
23566,35885,12201,210.0,0.0,20709
23565,35883,12201,210.0,0.0,20705
23564,35881,12201,210.0,0.0,20703
23563,35879,12201,210.0,0.0,20701
23571,35891,12201,210.0,0.0,20716
5078,6199,6081,210.0,0.0,20669
23582,35906,12201,210.0,0.0,20734
23584,35908,12201,210.0,0.0,20736
23557,35871,12201,210.0,0.0,20685
23561,35876,12201,210.0,0.0,20694
23556,35870,12201,210.0,0.0,20683
23555,33810,3175,210.0,0.0,20666
23562,35877,12201,210.0,0.0,20698
23553,33808,3175,210.0,0.0,20664
23595,35921,12201,210.0,0.0,20756
23594,35920,12201,210.0,0.0,20755
23583,35907,12201,210.0,0.0,20735
23559,35873,12201,210.0,0.0,20691
23592,35918,12201,210.0,0.0,20749
23591,35916,12201,210.0,0.0,20746
23590,35915,12201,210.0,0.0,20745
23589,35914,12201,210.0,0.0,20744
23588,35913,12201,210.0,0.0,20743
23587,35912,12201,210.0,0.0,20742
23586,35910,12201,210.0,0.0,20739
23585,35909,12201,210.0,0.0,20737
23593,35919,12201,210.0,0.0,20753
23558,35872,12201,210.0,0.0,20687
23598,35924,12201,210.0,0.0,20759
5115,15005,9158,211.0,0.0,20924
5107,14994,9158,211.0,0.0,20910
5108,14995,9158,211.0,0.0,20911
5109,14996,9158,211.0,0.0,20912
5111,15001,9158,211.0,0.0,20919
5112,15002,9158,211.0,0.0,20920
5113,15003,9158,211.0,0.0,20921
5114,15004,9158,211.0,0.0,20923
5116,15008,9158,211.0,0.0,20928
4849,10798,10616,211.0,0.0,20900
5117,15010,9158,211.0,0.0,20932
5118,15016,9158,211.0,0.0,20939
5119,15017,9158,211.0,0.0,20940
23506,33797,3175,211.0,0.0,20878
5098,3346,3175,211.0,0.0,20870
23461,33773,3175,211.0,0.0,20871
5106,14993,9158,211.0,0.0,20909
5104,14991,9158,211.0,0.0,20906
5110,15000,9158,211.0,0.0,20918
23624,33814,3175,211.0,0.0,20877
23623,33812,3175,211.0,0.0,20874
23622,33811,3175,211.0,0.0,20873
5103,14990,9158,211.0,0.0,20905
23625,33815,3175,211.0,0.0,20879
23626,33816,3175,211.0,0.0,20880
23627,33817,3175,211.0,0.0,20881
23628,34471,5848,211.0,0.0,20889
23629,35416,10616,211.0,0.0,20896
23631,36818,18022,211.0,0.0,20946
5100,5118,5077,211.0,0.0,20886
5101,14988,9158,211.0,0.0,20902
5102,14989,9158,211.0,0.0,20903
5099,3347,3175,211.0,0.0,20872
23630,36586,16922,211.0,0.0,20945
5127,7576,6975,212.0,0.0,20977
5129,15021,9158,212.0,0.0,20986
5130,15022,9158,212.0,0.0,20987
3127,7573,6975,212.0,0.0,20971
5126,7572,6975,212.0,0.0,20969
3480,7562,6975,212.0,0.0,20959
5124,7569,6975,212.0,0.0,20966
5123,7568,6975,212.0,0.0,20965
5121,7565,6975,212.0,0.0,20962
5120,5121,5077,212.0,0.0,20958
5132,15024,9158,212.0,0.0,20989
3429,7563,6975,212.0,0.0,20960
3475,7571,6975,212.0,0.0,20968
5125,7570,6975,212.0,0.0,20967
5133,15026,9158,212.0,0.0,20991
5131,15023,9158,212.0,0.0,20988
5134,15027,9158,212.0,0.0,20992
3150,7578,6975,212.0,0.0,20979
5136,15028,9158,212.0,0.0,20994
23632,34227,4694,212.0,0.0,20954
23634,37243,21710,212.0,0.0,20999
23635,37245,21710,212.0,0.0,21001
23644,38638,25905,213.0,0.0,21044
23643,38637,25905,213.0,0.0,21043
23642,38636,25905,213.0,0.0,21042
23641,37483,4986,213.0,0.0,21041
23640,36351,15840,213.0,0.0,21037
23638,33822,3175,213.0,0.0,21007
22663,30666,25905,213.0,0.0,21051
5151,32114,25905,213.0,0.0,21049
23637,33820,3175,213.0,0.0,21005
23636,33818,3175,213.0,0.0,21003
23639,35418,10616,213.0,0.0,21016
5150,32113,25905,213.0,0.0,21048
23645,38639,25905,213.0,0.0,21045
5148,32111,25905,213.0,0.0,21046
5137,5122,5077,213.0,0.0,21010
5138,9448,35109,213.0,0.0,21015
5139,13239,9159,213.0,0.0,21022
2712,4986,37483,213.0,1.0,21041
5149,32112,25905,213.0,0.0,21047
5140,13240,9159,213.0,0.0,21023
5141,13241,9159,213.0,0.0,21024
5142,13242,9159,213.0,0.0,21025
5143,13243,9159,213.0,0.0,21026
23151,37242,21710,213.0,0.0,21039
5146,13248,9159,213.0,0.0,21034
5145,13247,9159,213.0,0.0,21032
5144,13245,9159,213.0,0.0,21030
5179,12240,12224,214.0,0.0,21124
5178,12239,12224,214.0,0.0,21123
5177,12238,12224,214.0,0.0,21121
5176,12236,12224,214.0,0.0,21118
5175,12233,12224,214.0,0.0,21115
5174,12232,12224,214.0,0.0,21114
5173,12230,12224,214.0,0.0,21112
5172,12228,12224,214.0,0.0,21109
5171,12227,12224,214.0,0.0,21107
5162,12217,12224,214.0,0.0,21089
5166,12223,12224,214.0,0.0,21095
5165,12222,12224,214.0,0.0,21094
5152,1710,1661,214.0,0.0,21053
5154,5124,5077,214.0,0.0,21071
5155,8988,35015,214.0,0.0,21076
5156,10809,10616,214.0,0.0,21080
3484,7579,6975,214.0,0.0,21074
4018,21773,34485,214.0,1.0,21151
5163,12219,12224,214.0,0.0,21091
5167,12226,12224,214.0,0.0,21099
5180,12241,12224,214.0,0.0,21125
5160,12215,12224,214.0,0.0,21087
5182,13250,9159,214.0,0.0,21131
5181,12242,12224,214.0,0.0,21126
22924,33071,1661,214.0,0.0,21059
23161,34637,8676,214.0,0.0,21150
1933,1661,33068,214.0,0.0,21054
23659,38642,25905,214.0,0.0,21166
23658,38641,25905,214.0,0.0,21165
23656,37265,21773,214.0,0.0,21152
23654,36353,15840,214.0,0.0,21144
23653,36352,15840,214.0,0.0,21142
23652,35955,12224,214.0,0.0,21096
23651,35015,8988,214.0,0.0,21076
22899,33069,1661,214.0,0.0,21056
22847,32886,21773,214.0,0.0,21153
5187,13257,9159,214.0,0.0,21140
5184,13253,9159,214.0,0.0,21136
5186,13255,9159,214.0,0.0,21138
5158,12213,12224,214.0,0.0,21085
5183,13252,9159,214.0,0.0,21134
5189,16935,16922,214.0,0.0,21145
5191,22178,22230,214.0,0.0,21160
5185,13254,9159,214.0,0.0,21137
5192,32115,25905,214.0,0.0,21161
5193,32118,25905,214.0,0.0,21164
22867,33070,1661,214.0,0.0,21057
23648,33823,3175,214.0,0.0,21063
23649,33824,3175,214.0,0.0,21064
5235,13271,9159,215.0,0.0,21263
5232,13267,9159,215.0,0.0,21259
5233,13269,9159,215.0,0.0,21261
5234,13270,9159,215.0,0.0,21262
5231,13266,9159,215.0,0.0,21257
5161,12216,12224,215.0,0.0,21232
5239,22180,22230,215.0,0.0,21269
5237,16937,16922,215.0,0.0,21266
5238,22179,22230,215.0,0.0,21268
5240,32119,25905,215.0,0.0,21276
4822,5108,10616,215.0,0.0,21188
5243,32122,25905,215.0,0.0,21282
5230,13265,9159,215.0,0.0,21256
5236,16936,16922,215.0,0.0,21265
5228,13264,9159,215.0,0.0,21254
5222,12257,12224,215.0,0.0,21246
5226,13262,9159,215.0,0.0,21252
5194,3349,3175,215.0,0.0,21167
