,src,dst,ts,label,idx
42500,19169,18303,288.0,0.0,42500
42499,19200,18303,288.0,0.0,42499
42498,19150,18303,288.0,0.0,42498
42497,19210,18303,288.0,0.0,42497
42496,19165,18303,288.0,0.0,42496
42495,19127,18303,288.0,0.0,42495
42494,19182,18303,288.0,0.0,42494
42501,19170,18303,288.0,0.0,42501
42493,19239,18303,288.0,0.0,42493
42491,19202,18303,288.0,0.0,42491
42490,19126,18303,288.0,0.0,42490
42489,19192,18303,288.0,0.0,42489
42488,19134,18303,288.0,0.0,42488
42487,19233,18303,288.0,0.0,42487
42486,19176,18303,288.0,0.0,42486
42485,19131,18303,288.0,0.0,42485
42492,19129,18303,288.0,0.0,42492
42484,19132,18303,288.0,0.0,42484
42502,19236,18303,288.0,0.0,42502
42504,19139,18303,288.0,0.0,42504
42520,19206,18303,288.0,0.0,42520
42519,19183,18303,288.0,0.0,42519
42518,19123,18303,288.0,0.0,42518
42517,19135,18303,288.0,0.0,42517
42516,19162,18303,288.0,0.0,42516
42515,19153,18303,288.0,0.0,42515
42514,19213,18303,288.0,0.0,42514
42503,19142,18303,288.0,0.0,42503
42513,19216,18303,288.0,0.0,42513
42511,19196,18303,288.0,0.0,42511
42510,19155,18303,288.0,0.0,42510
42509,19179,18303,288.0,0.0,42509
42508,19235,18303,288.0,0.0,42508
42507,19143,18303,288.0,0.0,42507
42506,19147,18303,288.0,0.0,42506
42505,19199,18303,288.0,0.0,42505
42512,19241,18303,288.0,0.0,42512
42521,19189,18303,288.0,0.0,42521
42483,19240,18303,288.0,0.0,42483
42481,19209,18303,288.0,0.0,42481
42460,19121,18303,288.0,0.0,42460
42459,19091,18303,288.0,0.0,42459
42458,19078,18303,288.0,0.0,42458
42457,19043,18303,288.0,0.0,42457
42456,19068,18303,288.0,0.0,42456
42455,19084,18303,288.0,0.0,42455
42454,19716,18303,288.0,0.0,42454
42461,19095,18303,288.0,0.0,42461
42453,19065,18303,288.0,0.0,42453
42451,19061,18303,288.0,0.0,42451
42450,19080,18303,288.0,0.0,42450
42449,19115,18303,288.0,0.0,42449
42448,19094,18303,288.0,0.0,42448
42447,19042,18303,288.0,0.0,42447
42446,19112,18303,288.0,0.0,42446
42445,19111,18303,288.0,0.0,42445
42452,19023,18303,288.0,0.0,42452
42482,19191,18303,288.0,0.0,42482
42462,19072,18303,288.0,0.0,42462
42464,19060,18303,288.0,0.0,42464
42480,19146,18303,288.0,0.0,42480
42479,19195,18303,288.0,0.0,42479
42478,19188,18303,288.0,0.0,42478
42477,19154,18303,288.0,0.0,42477
42476,19212,18303,288.0,0.0,42476
42475,19187,18303,288.0,0.0,42475
42474,19204,18303,288.0,0.0,42474
42463,19075,18303,288.0,0.0,42463
42473,19718,18303,288.0,0.0,42473
42471,19081,18303,288.0,0.0,42471
42470,19106,18303,288.0,0.0,42470
42469,19038,18303,288.0,0.0,42469
42468,19717,18303,288.0,0.0,42468
42467,19103,18303,288.0,0.0,42467
42466,19117,18303,288.0,0.0,42466
42465,19025,18303,288.0,0.0,42465
42472,19028,18303,288.0,0.0,42472
42444,19116,18303,288.0,0.0,42444
42522,19201,18303,288.0,0.0,42522
42524,19186,18303,288.0,0.0,42524
42580,19723,18303,288.0,0.0,42580
42579,19722,18303,288.0,0.0,42579
42578,19721,18303,288.0,0.0,42578
42577,19719,18303,288.0,0.0,42577
42576,19720,18303,288.0,0.0,42576
42575,18303,18302,288.0,1.0,42575
42574,19149,18303,288.0,0.0,42574
42581,19724,18303,288.0,0.0,42581
42573,19203,18303,288.0,0.0,42573
42571,19130,18303,288.0,0.0,42571
42570,19171,18303,288.0,0.0,42570
42569,19166,18303,288.0,0.0,42569
42568,19137,18303,288.0,0.0,42568
42567,19208,18303,288.0,0.0,42567
42566,19133,18303,288.0,0.0,42566
42565,19141,18303,288.0,0.0,42565
42572,19175,18303,288.0,0.0,42572
42564,19184,18303,288.0,0.0,42564
42582,19725,18303,288.0,0.0,42582
42584,19333,18303,288.0,0.0,42584
42600,19346,18303,288.0,0.0,42600
42599,19350,18303,288.0,0.0,42599
42598,19157,18303,288.0,0.0,42598
42597,19349,18303,288.0,0.0,42597
42596,19289,18303,288.0,0.0,42596
42595,19290,18303,288.0,0.0,42595
42594,19300,18303,288.0,0.0,42594
42583,19262,18303,288.0,0.0,42583
42593,19321,18303,288.0,0.0,42593
42591,19352,18303,288.0,0.0,42591
42590,19336,18303,288.0,0.0,42590
42589,19299,18303,288.0,0.0,42589
42588,19158,18303,288.0,0.0,42588
42587,19348,18303,288.0,0.0,42587
42586,19159,18303,288.0,0.0,42586
42585,19263,18303,288.0,0.0,42585
42592,19259,18303,288.0,0.0,42592
42523,19152,18303,288.0,0.0,42523
42563,19167,18303,288.0,0.0,42563
42561,19138,18303,288.0,0.0,42561
42540,19168,18303,288.0,0.0,42540
42539,19215,18303,288.0,0.0,42539
42538,19214,18303,288.0,0.0,42538
42537,19144,18303,288.0,0.0,42537
42536,19238,18303,288.0,0.0,42536
42535,19197,18303,288.0,0.0,42535
42534,19211,18303,288.0,0.0,42534
42541,19232,18303,288.0,0.0,42541
42533,19151,18303,288.0,0.0,42533
42531,19174,18303,288.0,0.0,42531
42530,19128,18303,288.0,0.0,42530
42529,19194,18303,288.0,0.0,42529
42528,19178,18303,288.0,0.0,42528
42527,19198,18303,288.0,0.0,42527
42526,19173,18303,288.0,0.0,42526
42525,19231,18303,288.0,0.0,42525
42532,19172,18303,288.0,0.0,42532
42562,19217,18303,288.0,0.0,42562
42542,19163,18303,288.0,0.0,42542
42544,19244,18303,288.0,0.0,42544
42560,19185,18303,288.0,0.0,42560
42559,19140,18303,288.0,0.0,42559
42558,19190,18303,288.0,0.0,42558
42557,19234,18303,288.0,0.0,42557
42556,19193,18303,288.0,0.0,42556
42555,19148,18303,288.0,0.0,42555
42554,19207,18303,288.0,0.0,42554
42543,19125,18303,288.0,0.0,42543
42553,19145,18303,288.0,0.0,42553
42551,19180,18303,288.0,0.0,42551
42550,19136,18303,288.0,0.0,42550
42549,19181,18303,288.0,0.0,42549
42548,19161,18303,288.0,0.0,42548
42547,19124,18303,288.0,0.0,42547
42546,19719,18303,288.0,0.0,42546
42545,19177,18303,288.0,0.0,42545
42552,19205,18303,288.0,0.0,42552
42601,19267,18303,288.0,0.0,42601
42443,19102,18303,288.0,0.0,42443
42441,19074,18303,288.0,0.0,42441
42340,18945,18303,288.0,0.0,42340
42339,18997,18303,288.0,0.0,42339
42338,18981,18303,288.0,0.0,42338
42337,18985,18303,288.0,0.0,42337
42336,18986,18303,288.0,0.0,42336
42335,19012,18303,288.0,0.0,42335
42334,19020,18303,288.0,0.0,42334
42341,18973,18303,288.0,0.0,42341
42333,18948,18303,288.0,0.0,42333
42330,19009,18303,288.0,0.0,42330
42329,18922,18303,288.0,0.0,42329
42328,18976,18303,288.0,0.0,42328
42327,19007,18303,288.0,0.0,42327
42326,18984,18303,288.0,0.0,42326
42325,18962,18303,288.0,0.0,42325
42324,19019,18303,288.0,0.0,42324
42331,18979,18303,288.0,0.0,42331
42323,18929,18303,288.0,0.0,42323
42342,18952,18303,288.0,0.0,42342
42344,18943,18303,288.0,0.0,42344
42360,18978,18303,288.0,0.0,42360
42359,19010,18303,288.0,0.0,42359
42358,18958,18303,288.0,0.0,42358
42357,18996,18303,288.0,0.0,42357
42356,19015,18303,288.0,0.0,42356
42355,18951,18303,288.0,0.0,42355
42354,19000,18303,288.0,0.0,42354
42343,18994,18303,288.0,0.0,42343
42353,18926,18303,288.0,0.0,42353
42351,18961,18303,288.0,0.0,42351
42350,18937,18303,288.0,0.0,42350
42349,18980,18303,288.0,0.0,42349
42348,18989,18303,288.0,0.0,42348
42347,18947,18303,288.0,0.0,42347
42346,18990,18303,288.0,0.0,42346
42345,19006,18303,288.0,0.0,42345
42352,18987,18303,288.0,0.0,42352
42361,19014,18303,288.0,0.0,42361
42322,19022,18303,288.0,0.0,42322
42320,18971,18303,288.0,0.0,42320
42299,18949,18303,288.0,0.0,42299
42298,18960,18303,288.0,0.0,42298
42297,18957,18303,288.0,0.0,42297
42296,18965,18303,288.0,0.0,42296
42295,18993,18303,288.0,0.0,42295
42294,18974,18303,288.0,0.0,42294
42293,18956,18303,288.0,0.0,42293
42300,18946,18303,288.0,0.0,42300
42292,18975,18303,288.0,0.0,42292
42290,18920,18303,288.0,0.0,42290
42289,18941,18303,288.0,0.0,42289
42288,18890,18303,288.0,0.0,42288
42287,18808,18303,288.0,0.0,42287
42286,18729,18303,288.0,0.0,42286
42285,18784,18303,288.0,0.0,42285
42284,18813,18303,288.0,0.0,42284
42291,18977,18303,288.0,0.0,42291
42321,18988,18303,288.0,0.0,42321
42301,18927,18303,288.0,0.0,42301
42303,18950,18303,288.0,0.0,42303
42319,19008,18303,288.0,0.0,42319
42318,19018,18303,288.0,0.0,42318
42317,19016,18303,288.0,0.0,42317
42316,19002,18303,288.0,0.0,42316
42315,18991,18303,288.0,0.0,42315
42314,18959,18303,288.0,0.0,42314
42313,18999,18303,288.0,0.0,42313
42302,18995,18303,288.0,0.0,42302
42312,18928,18303,288.0,0.0,42312
42310,18967,18303,288.0,0.0,42310
42309,18998,18303,288.0,0.0,42309
42308,18969,18303,288.0,0.0,42308
42307,19017,18303,288.0,0.0,42307
42306,18970,18303,288.0,0.0,42306
42305,18925,18303,288.0,0.0,42305
42304,18963,18303,288.0,0.0,42304
42311,19011,18303,288.0,0.0,42311
42442,19110,18303,288.0,0.0,42442
42362,19021,18303,288.0,0.0,42362
42364,18953,18303,288.0,0.0,42364
42420,19122,18303,288.0,0.0,42420
42419,19077,18303,288.0,0.0,42419
42418,19064,18303,288.0,0.0,42418
42417,19039,18303,288.0,0.0,42417
42416,19073,18303,288.0,0.0,42416
42415,19085,18303,288.0,0.0,42415
42414,19096,18303,288.0,0.0,42414
42421,19118,18303,288.0,0.0,42421
42413,19054,18303,288.0,0.0,42413
42411,19090,18303,288.0,0.0,42411
42410,19024,18303,288.0,0.0,42410
42409,19097,18303,288.0,0.0,42409
42408,19056,18303,288.0,0.0,42408
42407,19036,18303,288.0,0.0,42407
42406,19057,18303,288.0,0.0,42406
42405,19093,18303,288.0,0.0,42405
42412,19076,18303,288.0,0.0,42412
42404,19055,18303,288.0,0.0,42404
42422,19089,18303,288.0,0.0,42422
42424,19041,18303,288.0,0.0,42424
42440,19040,18303,288.0,0.0,42440
42439,19037,18303,288.0,0.0,42439
42438,19045,18303,288.0,0.0,42438
42437,19031,18303,288.0,0.0,42437
42436,19069,18303,288.0,0.0,42436
42435,19070,18303,288.0,0.0,42435
42434,19098,18303,288.0,0.0,42434
42423,19047,18303,288.0,0.0,42423
42433,19052,18303,288.0,0.0,42433
42431,19108,18303,288.0,0.0,42431
42430,19030,18303,288.0,0.0,42430
42429,19027,18303,288.0,0.0,42429
42428,19114,18303,288.0,0.0,42428
42427,19113,18303,288.0,0.0,42427
42426,19119,18303,288.0,0.0,42426
42425,19105,18303,288.0,0.0,42425
42432,19062,18303,288.0,0.0,42432
42363,18939,18303,288.0,0.0,42363
42403,19109,18303,288.0,0.0,42403
42401,19066,18303,288.0,0.0,42401
42380,19026,18303,288.0,0.0,42380
42379,19099,18303,288.0,0.0,42379
42378,19059,18303,288.0,0.0,42378
42377,19049,18303,288.0,0.0,42377
42376,19050,18303,288.0,0.0,42376
42375,19088,18303,288.0,0.0,42375
42374,19035,18303,288.0,0.0,42374
42381,19033,18303,288.0,0.0,42381
42373,19067,18303,288.0,0.0,42373
42371,19044,18303,288.0,0.0,42371
42370,19715,18303,288.0,0.0,42370
42369,19714,18303,288.0,0.0,42369
42368,19713,18303,288.0,0.0,42368
42367,19712,18303,288.0,0.0,42367
42366,18972,18303,288.0,0.0,42366
42365,18954,18303,288.0,0.0,42365
42372,19058,18303,288.0,0.0,42372
42402,19087,18303,288.0,0.0,42402
42382,19120,18303,288.0,0.0,42382
42384,19082,18303,288.0,0.0,42384
42400,19063,18303,288.0,0.0,42400
42399,19086,18303,288.0,0.0,42399
42398,19053,18303,288.0,0.0,42398
42397,19079,18303,288.0,0.0,42397
42396,19101,18303,288.0,0.0,42396
42395,19100,18303,288.0,0.0,42395
42394,19048,18303,288.0,0.0,42394
42383,19029,18303,288.0,0.0,42383
42393,19104,18303,288.0,0.0,42393
42391,19034,18303,288.0,0.0,42391
42390,19046,18303,288.0,0.0,42390
42389,19083,18303,288.0,0.0,42389
42388,19107,18303,288.0,0.0,42388
42387,19092,18303,288.0,0.0,42387
42386,19071,18303,288.0,0.0,42386
42385,19032,18303,288.0,0.0,42385
42392,19051,18303,288.0,0.0,42392
42602,19292,18303,288.0,0.0,42602
42603,19266,18303,288.0,0.0,42603
42604,19284,18303,288.0,0.0,42604
42821,19313,18303,288.0,0.0,42821
42820,19297,18303,288.0,0.0,42820
42819,19378,18303,288.0,0.0,42819
42818,19742,18303,288.0,0.0,42818
42817,19741,18303,288.0,0.0,42817
42816,19740,18303,288.0,0.0,42816
42815,19676,18303,288.0,0.0,42815
42822,19309,18303,288.0,0.0,42822
42814,19305,18303,288.0,0.0,42814
42812,19368,18303,288.0,0.0,42812
42811,19355,18303,288.0,0.0,42811
42810,19392,18303,288.0,0.0,42810
42809,19293,18303,288.0,0.0,42809
42808,19403,18303,288.0,0.0,42808
42807,19282,18303,288.0,0.0,42807
42806,19417,18303,288.0,0.0,42806
42813,19377,18303,288.0,0.0,42813
42805,19283,18303,288.0,0.0,42805
42823,19393,18303,288.0,0.0,42823
42825,19359,18303,288.0,0.0,42825
42841,19513,18303,288.0,0.0,42841
42840,19271,18303,288.0,0.0,42840
42839,19404,18303,288.0,0.0,42839
42838,19406,18303,288.0,0.0,42838
42837,19421,18303,288.0,0.0,42837
42836,19277,18303,288.0,0.0,42836
42835,19384,18303,288.0,0.0,42835
42824,19367,18303,288.0,0.0,42824
42834,19385,18303,288.0,0.0,42834
42832,19419,18303,288.0,0.0,42832
42831,19380,18303,288.0,0.0,42831
42830,19374,18303,288.0,0.0,42830
42829,19414,18303,288.0,0.0,42829
42828,19371,18303,288.0,0.0,42828
42827,19287,18303,288.0,0.0,42827
42826,19288,18303,288.0,0.0,42826
42833,19383,18303,288.0,0.0,42833
42842,19388,18303,288.0,0.0,42842
42804,19285,18303,288.0,0.0,42804
42802,19365,18303,288.0,0.0,42802
42781,19269,18303,288.0,0.0,42781
42780,19502,18303,288.0,0.0,42780
42779,19376,18303,288.0,0.0,42779
42778,19460,18303,288.0,0.0,42778
42777,19492,18303,288.0,0.0,42777
42776,19500,18303,288.0,0.0,42776
42775,19509,18303,288.0,0.0,42775
42782,19416,18303,288.0,0.0,42782
42774,19375,18303,288.0,0.0,42774
42772,19408,18303,288.0,0.0,42772
42771,19387,18303,288.0,0.0,42771
42770,19294,18303,288.0,0.0,42770
42769,19398,18303,288.0,0.0,42769
42768,19387,18303,288.0,0.0,42768
42767,19738,18303,288.0,0.0,42767
42766,19306,18303,288.0,0.0,42766
42773,19473,18303,288.0,0.0,42773
42803,19307,18303,288.0,0.0,42803
42783,19381,18303,288.0,0.0,42783
42785,19497,18303,288.0,0.0,42785
42801,19418,18303,288.0,0.0,42801
42800,19286,18303,288.0,0.0,42800
42799,19420,18303,288.0,0.0,42799
42798,19396,18303,288.0,0.0,42798
42797,19360,18303,288.0,0.0,42797
42796,19411,18303,288.0,0.0,42796
42795,19312,18303,288.0,0.0,42795
42784,19739,18303,288.0,0.0,42784
42794,19382,18303,288.0,0.0,42794
42792,19372,18303,288.0,0.0,42792
42791,19397,18303,288.0,0.0,42791
42790,19410,18303,288.0,0.0,42790
42789,19409,18303,288.0,0.0,42789
42788,19294,18303,288.0,0.0,42788
42787,19489,18303,288.0,0.0,42787
42786,19441,18303,288.0,0.0,42786
42793,19362,18303,288.0,0.0,42793
42765,19306,18303,288.0,0.0,42765
42843,19404,18303,288.0,0.0,42843
42845,19286,18303,288.0,0.0,42845
42901,19304,18303,288.0,0.0,42901
42900,19522,18303,288.0,0.0,42900
42899,19481,18303,288.0,0.0,42899
42898,19462,18303,288.0,0.0,42898
42897,19455,18303,288.0,0.0,42897
42896,19483,18303,288.0,0.0,42896
42895,19447,18303,288.0,0.0,42895
42902,19516,18303,288.0,0.0,42902
42894,19475,18303,288.0,0.0,42894
42892,19520,18303,288.0,0.0,42892
42891,19369,18303,288.0,0.0,42891
42890,19426,18303,288.0,0.0,42890
42889,19389,18303,288.0,0.0,42889
42888,19494,18303,288.0,0.0,42888
42887,19504,18303,288.0,0.0,42887
42886,19366,18303,288.0,0.0,42886
42893,19433,18303,288.0,0.0,42893
42885,19468,18303,288.0,0.0,42885
42903,19424,18303,288.0,0.0,42903
42905,19488,18303,288.0,0.0,42905
42921,19691,18303,288.0,0.0,42921
42920,19314,18303,288.0,0.0,42920
42919,19391,18303,288.0,0.0,42919
42918,19477,18303,288.0,0.0,42918
42917,19499,18303,288.0,0.0,42917
42916,19399,18303,288.0,0.0,42916
42915,19444,18303,288.0,0.0,42915
42904,19466,18303,288.0,0.0,42904
42914,19480,18303,288.0,0.0,42914
42912,19451,18303,288.0,0.0,42912
42911,19514,18303,288.0,0.0,42911
42910,19512,18303,288.0,0.0,42910
42909,19476,18303,288.0,0.0,42909
42908,19383,18303,288.0,0.0,42908
42907,19479,18303,288.0,0.0,42907
42906,19430,18303,288.0,0.0,42906
42913,19491,18303,288.0,0.0,42913
42844,19453,18303,288.0,0.0,42844
42884,19439,18303,288.0,0.0,42884
42882,19432,18303,288.0,0.0,42882
42861,19274,18303,288.0,0.0,42861
42860,19515,18303,288.0,0.0,42860
42859,19418,18303,288.0,0.0,42859
42858,19403,18303,288.0,0.0,42858
42857,19273,18303,288.0,0.0,42857
42856,19421,18303,288.0,0.0,42856
42855,19486,18303,288.0,0.0,42855
42862,19434,18303,288.0,0.0,42862
42854,19438,18303,288.0,0.0,42854
42852,19379,18303,288.0,0.0,42852
42851,19305,18303,288.0,0.0,42851
42850,19458,18303,288.0,0.0,42850
42849,19425,18303,288.0,0.0,42849
42848,19518,18303,288.0,0.0,42848
42847,19395,18303,288.0,0.0,42847
42846,19478,18303,288.0,0.0,42846
42853,19367,18303,288.0,0.0,42853
42883,19472,18303,288.0,0.0,42883
42863,19487,18303,288.0,0.0,42863
42865,19501,18303,288.0,0.0,42865
42881,19431,18303,288.0,0.0,42881
42880,19521,18303,288.0,0.0,42880
42879,19471,18303,288.0,0.0,42879
42878,19440,18303,288.0,0.0,42878
42877,19493,18303,288.0,0.0,42877
42876,19459,18303,288.0,0.0,42876
42875,19743,18303,288.0,0.0,42875
42864,19353,18303,288.0,0.0,42864
42874,18303,18302,288.0,1.0,42874
42872,19452,18303,288.0,0.0,42872
42871,19485,18303,288.0,0.0,42871
42870,19361,18303,288.0,0.0,42870
42869,19362,18303,288.0,0.0,42869
42868,19364,18303,288.0,0.0,42868
42867,19511,18303,288.0,0.0,42867
42866,19495,18303,288.0,0.0,42866
42873,19446,18303,288.0,0.0,42873
42764,19268,18303,288.0,0.0,42764
42763,19268,18303,288.0,0.0,42763
42762,19311,18303,288.0,0.0,42762
42660,19227,18303,288.0,0.0,42660
42659,19327,18303,288.0,0.0,42659
42658,19254,18303,288.0,0.0,42658
42657,19318,18303,288.0,0.0,42657
42656,19345,18303,288.0,0.0,42656
42655,19251,18303,288.0,0.0,42655
42654,19245,18303,288.0,0.0,42654
42661,19220,18303,288.0,0.0,42661
42653,19322,18303,288.0,0.0,42653
42651,19342,18303,288.0,0.0,42651
42650,19296,18303,288.0,0.0,42650
42649,19243,18303,288.0,0.0,42649
42648,19308,18303,288.0,0.0,42648
42647,19261,18303,288.0,0.0,42647
42646,19303,18303,288.0,0.0,42646
42645,19347,18303,288.0,0.0,42645
42652,19247,18303,288.0,0.0,42652
42644,19302,18303,288.0,0.0,42644
42662,19258,18303,288.0,0.0,42662
42664,19253,18303,288.0,0.0,42664
42680,19265,18303,288.0,0.0,42680
42679,19324,18303,288.0,0.0,42679
42678,19334,18303,288.0,0.0,42678
42677,19337,18303,288.0,0.0,42677
42676,19315,18303,288.0,0.0,42676
42675,19248,18303,288.0,0.0,42675
42674,19338,18303,288.0,0.0,42674
42663,19246,18303,288.0,0.0,42663
42673,19332,18303,288.0,0.0,42673
42671,19252,18303,288.0,0.0,42671
42670,19351,18303,288.0,0.0,42670
42669,19341,18303,288.0,0.0,42669
42668,19224,18303,288.0,0.0,42668
42667,19156,18303,288.0,0.0,42667
42666,19229,18303,288.0,0.0,42666
42665,19335,18303,288.0,0.0,42665
42672,19226,18303,288.0,0.0,42672
42681,19291,18303,288.0,0.0,42681
42643,19221,18303,288.0,0.0,42643
42641,19329,18303,288.0,0.0,42641
42620,19343,18303,288.0,0.0,42620
42619,19280,18303,288.0,0.0,42619
42618,19249,18303,288.0,0.0,42618
42617,19328,18303,288.0,0.0,42617
42616,19237,18303,288.0,0.0,42616
42615,19316,18303,288.0,0.0,42615
42614,19222,18303,288.0,0.0,42614
42621,19339,18303,288.0,0.0,42621
42613,19218,18303,288.0,0.0,42613
42611,19272,18303,288.0,0.0,42611
42610,19295,18303,288.0,0.0,42610
42609,19344,18303,288.0,0.0,42609
42608,19298,18303,288.0,0.0,42608
42607,19319,18303,288.0,0.0,42607
42606,19320,18303,288.0,0.0,42606
42605,19330,18303,288.0,0.0,42605
42612,19225,18303,288.0,0.0,42612
42642,19317,18303,288.0,0.0,42642
42622,19250,18303,288.0,0.0,42622
42624,19219,18303,288.0,0.0,42624
42640,19264,18303,288.0,0.0,42640
42639,19260,18303,288.0,0.0,42639
42638,19255,18303,288.0,0.0,42638
42637,19270,18303,288.0,0.0,42637
42636,19230,18303,288.0,0.0,42636
42635,19279,18303,288.0,0.0,42635
42634,19325,18303,288.0,0.0,42634
42623,19331,18303,288.0,0.0,42623
42633,19160,18303,288.0,0.0,42633
42631,19223,18303,288.0,0.0,42631
42630,19228,18303,288.0,0.0,42630
42629,19257,18303,288.0,0.0,42629
42628,19323,18303,288.0,0.0,42628
42627,19326,18303,288.0,0.0,42627
42626,19242,18303,288.0,0.0,42626
42625,19256,18303,288.0,0.0,42625
42632,19340,18303,288.0,0.0,42632
42682,19164,18303,288.0,0.0,42682
42683,19726,18303,288.0,0.0,42683
42684,18303,18302,288.0,1.0,42684
42741,19405,18303,288.0,0.0,42741
42740,19734,18303,288.0,0.0,42740
42739,19310,18303,288.0,0.0,42739
42738,19470,18303,288.0,0.0,42738
42737,19310,18303,288.0,0.0,42737
42736,19363,18303,288.0,0.0,42736
42735,19442,18303,288.0,0.0,42735
42742,19402,18303,288.0,0.0,42742
42734,19386,18303,288.0,0.0,42734
42732,19413,18303,288.0,0.0,42732
42731,19413,18303,288.0,0.0,42731
42730,19415,18303,288.0,0.0,42730
42729,19448,18303,288.0,0.0,42729
42728,19361,18303,288.0,0.0,42728
42727,19301,18303,288.0,0.0,42727
42726,19733,18303,288.0,0.0,42726
42733,19490,18303,288.0,0.0,42733
42725,19273,18303,288.0,0.0,42725
42743,19402,18303,288.0,0.0,42743
42745,19505,18303,288.0,0.0,42745
42761,19398,18303,288.0,0.0,42761
42760,19737,18303,288.0,0.0,42760
42759,19503,18303,288.0,0.0,42759
42758,19517,18303,288.0,0.0,42758
42757,19358,18303,288.0,0.0,42757
42756,19373,18303,288.0,0.0,42756
42755,19370,18303,288.0,0.0,42755
42744,19356,18303,288.0,0.0,42744
