,src,dst,ts,label,idx
78559,5796,33943,294.0,1.0,78559
78560,5796,9700,294.0,1.0,78560
78554,2071,22880,294.0,1.0,78554
78561,5796,39153,294.0,1.0,78561
78563,21096,13599,294.0,1.0,78563
78564,16706,32300,294.0,0.0,78564
78565,14657,32300,294.0,0.0,78565
78566,15204,32523,294.0,0.0,78566
78567,15204,32523,294.0,0.0,78567
78499,5796,4166,294.0,1.0,78499
78562,21096,13599,294.0,1.0,78562
78553,2071,22880,294.0,1.0,78553
78552,2071,22880,294.0,1.0,78552
78551,2896,23309,294.0,0.0,78551
78535,22587,32744,294.0,0.0,78535
78536,32569,10238,294.0,0.0,78536
78537,19227,40294,294.0,1.0,78537
78538,13279,16702,294.0,1.0,78538
78539,13279,31330,294.0,1.0,78539
78540,5965,646,294.0,0.0,78540
78541,22253,42492,294.0,0.0,78541
78542,22253,42492,294.0,0.0,78542
78543,19227,35401,294.0,1.0,78543
78544,31011,14488,294.0,0.0,78544
78545,35173,19227,294.0,0.0,78545
78546,34932,32300,294.0,0.0,78546
78548,21773,32300,294.0,0.0,78548
78549,19601,32300,294.0,0.0,78549
78550,34345,32300,294.0,0.0,78550
78533,13279,26963,294.0,1.0,78533
78498,13279,19002,294.0,1.0,78498
78471,10949,138,294.0,1.0,78471
78496,5796,26755,294.0,1.0,78496
78444,5796,1436,294.0,1.0,78444
78445,32303,21114,294.0,0.0,78445
78446,19227,24553,294.0,1.0,78446
78447,34460,21114,294.0,0.0,78447
78448,34460,21114,294.0,0.0,78448
78449,32656,21114,294.0,0.0,78449
78443,15165,21114,294.0,0.0,78443
78450,11331,23991,294.0,0.0,78450
78452,24952,42492,294.0,0.0,78452
78453,41239,42492,294.0,0.0,78453
78454,41239,42492,294.0,0.0,78454
78455,4304,42492,294.0,0.0,78455
78456,4304,42492,294.0,0.0,78456
78457,34340,5796,294.0,0.0,78457
78451,5796,7523,294.0,1.0,78451
78458,10238,16360,294.0,1.0,78458
78442,12329,21114,294.0,0.0,78442
78440,40894,21114,294.0,0.0,78440
78497,13702,22073,294.0,0.0,78497
78426,42030,10238,294.0,0.0,78426
78427,10960,5796,294.0,0.0,78427
78428,10960,5796,294.0,0.0,78428
78429,19957,10238,294.0,0.0,78429
78430,14028,42492,294.0,0.0,78430
78441,40894,21114,294.0,0.0,78441
78431,5796,33136,294.0,1.0,78431
78433,7899,27917,294.0,0.0,78433
78434,7899,27917,294.0,0.0,78434
78435,7899,27917,294.0,0.0,78435
78436,34134,42492,294.0,0.0,78436
78438,26236,42492,294.0,0.0,78438
78439,26236,42492,294.0,0.0,78439
78432,30571,4830,294.0,0.0,78432
78459,10238,7056,294.0,1.0,78459
78437,35000,21114,294.0,0.0,78437
78461,10238,6660,294.0,1.0,78461
78482,138,10949,294.0,0.0,78482
78483,24183,13279,294.0,0.0,78483
78484,13279,21539,294.0,1.0,78484
78485,5796,3009,294.0,1.0,78485
78486,5796,26612,294.0,1.0,78486
78487,5796,10418,294.0,1.0,78487
78481,5796,32961,294.0,1.0,78481
78488,5796,35629,294.0,1.0,78488
78491,13708,32523,294.0,0.0,78491
78492,32523,21530,294.0,1.0,78492
78493,32523,21530,294.0,1.0,78493
78494,32523,21530,294.0,1.0,78494
78495,5796,33569,294.0,1.0,78495
78460,10238,6660,294.0,1.0,78460
78490,13708,32523,294.0,0.0,78490
78480,10949,18199,294.0,1.0,78480
78489,13708,32523,294.0,0.0,78489
78478,10238,40596,294.0,1.0,78478
78462,10238,6660,294.0,1.0,78462
78479,10238,28776,294.0,1.0,78479
78463,10238,28134,294.0,1.0,78463
78464,10238,21650,294.0,1.0,78464
78465,10238,21650,294.0,1.0,78465
78467,5800,42492,294.0,0.0,78467
78468,10238,546,294.0,1.0,78468
78469,25820,5796,294.0,0.0,78469
78466,10238,25874,294.0,1.0,78466
78472,10238,2000,294.0,1.0,78472
78473,24088,4830,294.0,0.0,78473
78474,25817,10238,294.0,0.0,78474
78475,24809,10949,294.0,0.0,78475
78477,30844,42492,294.0,0.0,78477
78470,10238,31708,294.0,1.0,78470
78476,2735,4830,294.0,0.0,78476
78637,29013,42492,295.0,0.0,78637
78631,32523,18525,295.0,1.0,78631
78632,4136,10304,295.0,1.0,78632
78633,32523,7469,295.0,1.0,78633
78635,10733,32523,295.0,0.0,78635
78636,10733,32523,295.0,0.0,78636
78638,23677,32523,295.0,0.0,78638
78630,32523,18525,295.0,1.0,78630
78634,32523,7469,295.0,1.0,78634
78629,32523,18525,295.0,1.0,78629
78622,32523,18525,295.0,1.0,78622
78627,32523,18525,295.0,1.0,78627
78626,32523,18525,295.0,1.0,78626
78625,32523,18525,295.0,1.0,78625
78624,32523,18525,295.0,1.0,78624
78623,32523,18525,295.0,1.0,78623
78621,32523,18525,295.0,1.0,78621
78620,32523,18525,295.0,1.0,78620
78639,23677,32523,295.0,0.0,78639
78619,32523,18525,295.0,1.0,78619
78628,32523,18525,295.0,1.0,78628
78640,20683,10238,295.0,0.0,78640
78658,42492,12658,295.0,1.0,78658
78642,17451,5796,295.0,0.0,78642
78618,32523,18525,295.0,1.0,78618
78663,37479,14488,295.0,0.0,78663
78662,3946,32523,295.0,0.0,78662
78661,3946,32523,295.0,0.0,78661
78660,42492,28131,295.0,1.0,78660
78659,42492,36647,295.0,1.0,78659
78657,5267,42492,295.0,0.0,78657
78656,5267,42492,295.0,0.0,78656
78655,29467,42492,295.0,0.0,78655
78654,29467,42492,295.0,0.0,78654
78653,3704,42492,295.0,0.0,78653
78652,31465,13279,295.0,0.0,78652
78651,36770,13279,295.0,0.0,78651
78650,6722,13279,295.0,0.0,78650
78649,25343,13279,295.0,0.0,78649
78648,2247,8342,295.0,0.0,78648
78647,23538,13279,295.0,0.0,78647
78646,38025,13279,295.0,0.0,78646
78645,19578,13279,295.0,0.0,78645
78644,13279,33230,295.0,1.0,78644
78643,13279,12169,295.0,1.0,78643
78641,15611,14488,295.0,0.0,78641
78617,5487,32523,295.0,0.0,78617
78613,26596,17134,295.0,1.0,78613
78615,5487,32523,295.0,0.0,78615
78589,42492,9185,295.0,1.0,78589
78588,13279,6520,295.0,1.0,78588
78587,42492,16242,295.0,1.0,78587
78586,36908,13279,295.0,0.0,78586
78585,36908,13279,295.0,0.0,78585
78584,24188,26596,295.0,0.0,78584
78583,31052,13279,295.0,0.0,78583
78582,13279,20647,295.0,1.0,78582
78581,41453,10238,295.0,0.0,78581
78580,41453,10238,295.0,0.0,78580
78579,41453,10238,295.0,0.0,78579
78578,41453,10238,295.0,0.0,78578
78576,19227,13215,295.0,1.0,78576
78575,18495,646,295.0,0.0,78575
78574,40374,32300,295.0,0.0,78574
78573,5796,33568,295.0,1.0,78573
78572,5796,27084,295.0,1.0,78572
78571,5796,32447,295.0,1.0,78571
78570,21627,646,295.0,0.0,78570
78569,5796,37574,295.0,1.0,78569
78616,5487,32523,295.0,0.0,78616
78590,42492,9185,295.0,1.0,78590
78591,42492,40092,295.0,1.0,78591
78577,11315,646,295.0,0.0,78577
78593,42492,23125,295.0,1.0,78593
78614,26596,17134,295.0,1.0,78614
78592,33731,42492,295.0,0.0,78592
78612,26596,17134,295.0,1.0,78612
78611,26596,17134,295.0,1.0,78611
78610,26596,17134,295.0,1.0,78610
78608,19227,906,295.0,1.0,78608
78607,5151,22073,295.0,0.0,78607
78606,19227,42409,295.0,1.0,78606
78605,26596,31679,295.0,1.0,78605
78604,26596,31679,295.0,1.0,78604
78609,34372,32300,295.0,0.0,78609
78602,27930,5796,295.0,0.0,78602
78601,1703,32300,295.0,0.0,78601
78600,42492,9144,295.0,1.0,78600
78599,42492,38851,295.0,1.0,78599
78598,42492,30354,295.0,1.0,78598
78597,13499,32300,295.0,0.0,78597
78596,38071,5796,295.0,0.0,78596
78594,42492,14266,295.0,1.0,78594
78603,27930,5796,295.0,0.0,78603
78595,42492,14266,295.0,1.0,78595
78749,30479,32523,296.0,0.0,78749
78750,30479,32523,296.0,0.0,78750
78751,30479,32523,296.0,0.0,78751
78752,42204,32523,296.0,0.0,78752
78753,4830,24819,296.0,1.0,78753
78757,8749,8742,296.0,0.0,78757
78755,42492,6260,296.0,1.0,78755
78756,42492,13107,296.0,1.0,78756
78758,41561,23991,296.0,0.0,78758
78759,41561,23991,296.0,0.0,78759
78748,30479,32523,296.0,0.0,78748
78760,41561,23991,296.0,0.0,78760
78754,42492,11782,296.0,1.0,78754
78747,30479,32523,296.0,0.0,78747
78736,11723,42492,296.0,0.0,78736
78744,30479,32523,296.0,0.0,78744
78743,30479,32523,296.0,0.0,78743
78742,14515,42492,296.0,0.0,78742
78741,24295,42492,296.0,0.0,78741
78740,24295,42492,296.0,0.0,78740
78739,21590,42492,296.0,0.0,78739
78738,21590,42492,296.0,0.0,78738
78737,21590,42492,296.0,0.0,78737
78735,32052,42492,296.0,0.0,78735
78734,13279,27858,296.0,1.0,78734
78733,32752,8742,296.0,0.0,78733
78732,17904,28524,296.0,1.0,78732
78731,16574,8742,296.0,0.0,78731
78761,9036,2658,296.0,0.0,78761
78745,30479,32523,296.0,0.0,78745
78762,32523,25463,296.0,1.0,78762
78786,31767,42492,296.0,0.0,78786
78764,33947,10238,296.0,0.0,78764
78730,37938,8742,296.0,0.0,78730
78794,38664,31324,296.0,0.0,78794
78793,2849,5796,296.0,0.0,78793
78792,1828,23699,296.0,0.0,78792
78791,1828,23699,296.0,0.0,78791
78790,1828,23699,296.0,0.0,78790
78789,13279,32260,296.0,1.0,78789
78788,10699,11524,296.0,1.0,78788
78787,11588,42492,296.0,0.0,78787
78785,3876,10238,296.0,0.0,78785
78784,3876,10238,296.0,0.0,78784
78783,9177,10238,296.0,0.0,78783
78782,3727,8742,296.0,0.0,78782
78781,32744,1366,296.0,1.0,78781
78763,13279,27679,296.0,1.0,78763
78780,34352,10238,296.0,0.0,78780
78778,17255,10238,296.0,0.0,78778
78777,24091,10238,296.0,0.0,78777
78776,12293,10238,296.0,0.0,78776
78775,12293,10238,296.0,0.0,78775
78774,9093,10238,296.0,0.0,78774
78773,10238,3876,296.0,1.0,78773
78772,10238,3876,296.0,1.0,78772
78771,13279,11463,296.0,1.0,78771
78770,30705,10238,296.0,0.0,78770
78769,10238,9093,296.0,1.0,78769
78768,10238,38105,296.0,1.0,78768
78767,10238,38105,296.0,1.0,78767
78766,10238,30705,296.0,1.0,78766
78765,29198,10238,296.0,0.0,78765
78779,33999,10238,296.0,0.0,78779
78729,37938,8742,296.0,0.0,78729
78746,30479,32523,296.0,0.0,78746
78727,17931,8742,296.0,0.0,78727
78693,16627,5796,296.0,0.0,78693
78692,4574,14488,296.0,0.0,78692
78691,14472,8742,296.0,0.0,78691
78690,31962,8742,296.0,0.0,78690
78689,35539,8742,296.0,0.0,78689
78688,9774,8742,296.0,0.0,78688
78687,27560,8742,296.0,0.0,78687
78686,2979,8742,296.0,0.0,78686
78685,29272,8742,296.0,0.0,78685
78684,1320,8742,296.0,0.0,78684
78683,14456,8742,296.0,0.0,78683
78682,14456,8742,296.0,0.0,78682
78681,19301,8742,296.0,0.0,78681
78680,2530,8742,296.0,0.0,78680
78694,16627,5796,296.0,0.0,78694
78679,42492,29725,296.0,1.0,78679
78676,14513,8742,296.0,0.0,78676
78675,29737,8742,296.0,0.0,78675
78674,32001,32523,296.0,0.0,78674
78673,32001,32523,296.0,0.0,78673
78672,13383,8742,296.0,0.0,78672
78671,15761,8742,296.0,0.0,78671
78670,15761,8742,296.0,0.0,78670
78669,24924,21114,296.0,0.0,78669
78668,15446,32523,296.0,0.0,78668
78667,15446,32523,296.0,0.0,78667
78666,15446,32523,296.0,0.0,78666
78665,15446,32523,296.0,0.0,78665
78664,41913,42492,296.0,0.0,78664
78728,24013,2658,296.0,0.0,78728
78678,41732,42492,296.0,0.0,78678
78695,7089,23699,296.0,0.0,78695
78677,38667,8742,296.0,0.0,78677
78697,25003,8742,296.0,0.0,78697
78726,39767,32523,296.0,0.0,78726
78696,37307,42492,296.0,0.0,78696
78725,29469,42492,296.0,0.0,78725
78724,14488,9631,296.0,1.0,78724
78723,14488,9631,296.0,1.0,78723
78722,14488,9631,296.0,1.0,78722
78721,14488,9631,296.0,1.0,78721
78720,35959,8742,296.0,0.0,78720
78718,28244,20843,296.0,1.0,78718
78717,9254,42492,296.0,0.0,78717
78716,26227,42492,296.0,0.0,78716
78715,34325,42492,296.0,0.0,78715
78714,36912,8742,296.0,0.0,78714
78713,453,2658,296.0,0.0,78713
78712,41953,8742,296.0,0.0,78712
78719,34168,8742,296.0,0.0,78719
78703,1105,35623,296.0,0.0,78703
78711,5820,8742,296.0,0.0,78711
78710,5820,8742,296.0,0.0,78710
78709,5820,8742,296.0,0.0,78709
78708,14943,8742,296.0,0.0,78708
78707,41098,32523,296.0,0.0,78707
78706,10670,28244,296.0,0.0,78706
78698,41842,32523,296.0,0.0,78698
78705,4773,5796,296.0,0.0,78705
78704,3620,8742,296.0,0.0,78704
78702,32628,2658,296.0,0.0,78702
78701,5507,8742,296.0,0.0,78701
78700,24532,8742,296.0,0.0,78700
78699,31551,42492,296.0,0.0,78699
78903,30746,10238,297.0,0.0,78903
78902,10238,16299,297.0,1.0,78902
78913,10238,30194,297.0,1.0,78913
78900,31951,10238,297.0,0.0,78900
78904,15090,10238,297.0,0.0,78904
78899,20898,10238,297.0,0.0,78899
78901,10238,16299,297.0,1.0,78901
78905,6414,10238,297.0,0.0,78905
78911,31698,10238,297.0,0.0,78911
78907,16299,10238,297.0,0.0,78907
78908,16299,10238,297.0,0.0,78908
78909,19756,10238,297.0,0.0,78909
78910,33884,10238,297.0,0.0,78910
78914,15587,10238,297.0,0.0,78914
78912,17065,10238,297.0,0.0,78912
78898,33880,10238,297.0,0.0,78898
78906,6414,10238,297.0,0.0,78906
78897,24922,10238,297.0,0.0,78897
78882,26269,10238,297.0,0.0,78882
78895,10238,33880,297.0,1.0,78895
78878,13072,10238,297.0,0.0,78878
78915,34670,13279,297.0,0.0,78915
78879,10238,10685,297.0,1.0,78879
78880,10685,10238,297.0,0.0,78880
78881,13390,13279,297.0,0.0,78881
78883,7319,10238,297.0,0.0,78883
78884,10238,2115,297.0,1.0,78884
78885,6467,13279,297.0,0.0,78885
78886,7215,10238,297.0,0.0,78886
78887,11729,10238,297.0,0.0,78887
78888,10238,5520,297.0,1.0,78888
78889,10238,31698,297.0,1.0,78889
78890,2115,10238,297.0,0.0,78890
78891,13279,9663,297.0,1.0,78891
78892,30907,10238,297.0,0.0,78892
78893,7419,10238,297.0,0.0,78893
78894,5520,10238,297.0,0.0,78894
78896,24922,10238,297.0,0.0,78896
78916,18395,10238,297.0,0.0,78916
78948,26596,24567,297.0,1.0,78948
78918,41393,10238,297.0,0.0,78918
78940,7357,21114,297.0,0.0,78940
78941,11543,21114,297.0,0.0,78941
78942,26498,21114,297.0,0.0,78942
78943,17081,22073,297.0,0.0,78943
78944,621,22732,297.0,0.0,78944
78945,21677,26596,297.0,0.0,78945
78946,20663,21114,297.0,0.0,78946
78947,26596,24567,297.0,1.0,78947
78877,35411,10238,297.0,0.0,78877
78949,30943,13279,297.0,0.0,78949
78950,13279,38867,297.0,1.0,78950
78951,9290,24599,297.0,0.0,78951
78952,28870,24203,297.0,0.0,78952
78953,28120,24599,297.0,0.0,78953
78954,26317,13279,297.0,0.0,78954
78955,11001,21096,297.0,0.0,78955
78956,20577,18315,297.0,0.0,78956
78939,19292,13279,297.0,0.0,78939
78917,18263,30381,297.0,1.0,78917
78938,19689,22073,297.0,0.0,78938
78936,13810,21114,297.0,0.0,78936
78919,10238,38318,297.0,1.0,78919
78920,30194,10238,297.0,0.0,78920
78921,5456,10238,297.0,0.0,78921
78922,38318,10238,297.0,0.0,78922
78923,33549,21114,297.0,0.0,78923
78924,19460,21114,297.0,0.0,78924
78925,31062,21114,297.0,0.0,78925
78926,13279,40485,297.0,1.0,78926
78927,21114,31062,297.0,1.0,78927
78928,21114,31062,297.0,1.0,78928
78929,31556,13279,297.0,0.0,78929
78930,22717,21114,297.0,0.0,78930
78931,30390,21114,297.0,0.0,78931
78932,10095,21114,297.0,0.0,78932
78933,32238,13279,297.0,0.0,78933
78934,32238,13279,297.0,0.0,78934
78935,37672,13279,297.0,0.0,78935
78937,31324,21386,297.0,1.0,78937
78876,32258,41109,297.0,0.0,78876
78862,7164,10238,297.0,0.0,78862
78874,30658,10238,297.0,0.0,78874
78816,13279,37318,297.0,1.0,78816
78817,13279,19707,297.0,1.0,78817
78818,13279,19707,297.0,1.0,78818
78819,22157,42492,297.0,0.0,78819
78820,14528,41109,297.0,0.0,78820
78821,14528,41109,297.0,0.0,78821
78822,14528,41109,297.0,0.0,78822
78875,10238,35411,297.0,1.0,78875
78823,12348,25111,297.0,0.0,78823
78825,12348,25111,297.0,0.0,78825
78826,5279,41109,297.0,0.0,78826
78827,19582,25111,297.0,0.0,78827
78828,19227,37735,297.0,1.0,78828
78829,29455,41109,297.0,0.0,78829
78830,31614,41109,297.0,0.0,78830
78831,7305,32744,297.0,0.0,78831
78824,12348,25111,297.0,0.0,78824
78814,19497,41109,297.0,0.0,78814
78813,4468,41109,297.0,0.0,78813
78812,24781,41109,297.0,0.0,78812
78795,24939,26596,297.0,0.0,78795
78796,34830,31324,297.0,0.0,78796
78797,11415,32523,297.0,0.0,78797
78798,5796,30553,297.0,1.0,78798
78799,5796,36818,297.0,1.0,78799
78800,32744,17628,297.0,1.0,78800
78801,32744,13299,297.0,1.0,78801
78802,32744,13299,297.0,1.0,78802
78803,31324,6837,297.0,1.0,78803
78804,31324,6837,297.0,1.0,78804
78805,14249,2658,297.0,0.0,78805
78806,13051,5796,297.0,0.0,78806
78807,41820,2658,297.0,0.0,78807
78808,40780,5796,297.0,0.0,78808
78809,19517,42492,297.0,0.0,78809
78810,19517,42492,297.0,0.0,78810
78811,6715,41109,297.0,0.0,78811
78832,21576,41109,297.0,0.0,78832
78833,37098,41109,297.0,0.0,78833
78815,33132,41109,297.0,0.0,78815
78835,34767,13279,297.0,0.0,78835
78857,10346,10238,297.0,0.0,78857
78858,38105,10238,297.0,0.0,78858
78859,20655,10238,297.0,0.0,78859
78860,5790,41109,297.0,0.0,78860
78861,24307,10238,297.0,0.0,78861
78863,10238,25689,297.0,1.0,78863
78865,32884,10238,297.0,0.0,78865
78856,6588,10238,297.0,0.0,78856
78866,4103,10238,297.0,0.0,78866
78868,10990,10238,297.0,0.0,78868
78869,25689,10238,297.0,0.0,78869
78870,10238,17316,297.0,1.0,78870
78871,25526,10238,297.0,0.0,78871
78872,17316,10238,297.0,0.0,78872
78873,35652,10238,297.0,0.0,78873
78834,17040,41109,297.0,0.0,78834
78867,10990,10238,297.0,0.0,78867
78855,10238,20655,297.0,1.0,78855
78864,10238,25526,297.0,1.0,78864
78853,5796,18407,297.0,1.0,78853
78854,10238,6588,297.0,1.0,78854
78837,4240,13279,297.0,0.0,78837
78838,13279,14981,297.0,1.0,78838
78839,13279,14981,297.0,1.0,78839
78840,29535,13279,297.0,0.0,78840
78841,22184,41109,297.0,0.0,78841
78842,13279,41855,297.0,1.0,78842
78843,13279,16182,297.0,1.0,78843
78844,9455,41109,297.0,0.0,78844
78836,4240,13279,297.0,0.0,78836
78846,5796,1273,297.0,1.0,78846
78847,34893,41109,297.0,0.0,78847
78848,14981,13279,297.0,0.0,78848
78849,24528,42492,297.0,0.0,78849
78850,15106,41109,297.0,0.0,78850
78851,16333,41109,297.0,0.0,78851
78852,8856,14488,297.0,0.0,78852
78845,27205,41109,297.0,0.0,78845
79013,35871,24599,298.0,0.0,79013
79012,1393,22732,298.0,0.0,79012
79011,21111,39224,298.0,1.0,79011
79010,30734,21114,298.0,0.0,79010
79009,26438,2658,298.0,0.0,79009
79008,42492,39073,298.0,1.0,79008
79033,36231,42492,298.0,0.0,79033
79007,17433,24203,298.0,0.0,79007
79002,39307,2658,298.0,0.0,79002
79005,42492,6653,298.0,1.0,79005
79004,26596,33440,298.0,1.0,79004
79003,9881,24599,298.0,0.0,79003
79001,16050,18315,298.0,0.0,79001
79000,39646,42492,298.0,0.0,79000
78999,2913,24599,298.0,0.0,78999
78998,15764,42492,298.0,0.0,78998
79006,42492,28672,298.0,1.0,79006
79014,13279,42397,298.0,1.0,79014
78997,31046,7086,298.0,1.0,78997
79016,208,5796,298.0,0.0,79016
79032,24054,21114,298.0,0.0,79032
79031,25322,42492,298.0,0.0,79031
79030,41582,5984,298.0,1.0,79030
79029,35539,24599,298.0,0.0,79029
79028,16963,24599,298.0,0.0,79028
79027,42237,2658,298.0,0.0,79027
79026,16069,18315,298.0,0.0,79026
79015,13279,19877,298.0,1.0,79015
79025,26596,33806,298.0,1.0,79025
79023,36784,24599,298.0,0.0,79023
79022,28689,14488,298.0,0.0,79022
79021,28689,14488,298.0,0.0,79021
79020,16300,24203,298.0,0.0,79020
79019,208,5796,298.0,0.0,79019
79018,208,5796,298.0,0.0,79018
79017,208,5796,298.0,0.0,79017
79024,4256,24599,298.0,0.0,79024
78996,17169,42492,298.0,0.0,78996
78982,4281,24599,298.0,0.0,78982
78994,20157,24599,298.0,0.0,78994
78972,11052,18315,298.0,0.0,78972
78971,26186,24599,298.0,0.0,78971
78970,18466,21114,298.0,0.0,78970
78969,30899,21114,298.0,0.0,78969
78968,41502,22732,298.0,0.0,78968
78967,41502,22732,298.0,0.0,78967
78966,35733,24599,298.0,0.0,78966
78973,41150,2658,298.0,0.0,78973
78965,22732,39425,298.0,1.0,78965
78963,21096,20455,298.0,1.0,78963
78962,22818,24203,298.0,0.0,78962
78961,8504,13279,298.0,0.0,78961
78960,5624,24599,298.0,0.0,78960
78959,35987,21114,298.0,0.0,78959
78957,2701,18315,298.0,0.0,78957
78995,15446,31046,298.0,0.0,78995
78964,22732,39425,298.0,1.0,78964
78974,2232,31324,298.0,0.0,78974
78958,12813,37044,298.0,1.0,78958
78976,39726,24599,298.0,0.0,78976
78975,2232,31324,298.0,0.0,78975
78993,27652,24203,298.0,0.0,78993
78991,16656,24599,298.0,0.0,78991
78990,17796,13279,298.0,0.0,78990
78989,26465,2658,298.0,0.0,78989
78988,36415,42492,298.0,0.0,78988
78987,14983,24599,298.0,0.0,78987
78986,13679,13279,298.0,0.0,78986
78992,6373,18315,298.0,0.0,78992
78984,18945,24599,298.0,0.0,78984
78977,22126,21114,298.0,0.0,78977
78985,27453,13279,298.0,0.0,78985
78979,2386,13279,298.0,0.0,78979
78978,29293,24599,298.0,0.0,78978
78981,16319,2658,298.0,0.0,78981
78983,32675,13279,298.0,0.0,78983
78980,2386,13279,298.0,0.0,78980
79140,1175,24599,299.0,0.0,79140
79127,18562,23528,299.0,1.0,79127
79128,18562,33883,299.0,1.0,79128
79129,18562,29446,299.0,1.0,79129
79130,18562,42375,299.0,1.0,79130
79131,25082,24599,299.0,0.0,79131
79132,8738,25111,299.0,0.0,79132
79133,8738,25111,299.0,0.0,79133
79135,18562,24702,299.0,1.0,79135
79136,18562,40929,299.0,1.0,79136
79137,19227,42515,299.0,1.0,79137
79138,848,24599,299.0,0.0,79138
79139,10601,13279,299.0,0.0,79139
79126,18562,23528,299.0,1.0,79126
79134,18562,19967,299.0,1.0,79134
79125,18562,23528,299.0,1.0,79125
79116,18562,23528,299.0,1.0,79116
79123,18562,23528,299.0,1.0,79123
79141,30362,25111,299.0,0.0,79141
79108,18562,23528,299.0,1.0,79108
79109,18562,23528,299.0,1.0,79109
79110,18562,23528,299.0,1.0,79110
79111,18562,23528,299.0,1.0,79111
79113,18562,23528,299.0,1.0,79113
79124,18562,23528,299.0,1.0,79124
79114,18562,23528,299.0,1.0,79114
79117,18562,23528,299.0,1.0,79117
79118,18562,23528,299.0,1.0,79118
79119,18562,23528,299.0,1.0,79119
79120,18562,23528,299.0,1.0,79120
79121,18562,23528,299.0,1.0,79121
79122,18562,23528,299.0,1.0,79122
79115,18562,23528,299.0,1.0,79115
79142,18315,18315,299.0,1.0,79142
79161,9438,24599,299.0,0.0,79161
79144,8043,34364,299.0,0.0,79144
79164,22367,24599,299.0,0.0,79164
79165,21515,31408,299.0,0.0,79165
79166,36096,24599,299.0,0.0,79166
79167,23809,24599,299.0,0.0,79167
79168,41438,30607,299.0,0.0,79168
79169,26235,31408,299.0,0.0,79169
79170,38112,42492,299.0,0.0,79170
79171,10085,24599,299.0,0.0,79171
79172,29806,42492,299.0,0.0,79172
79173,15453,25111,299.0,0.0,79173
79174,15453,25111,299.0,0.0,79174
79175,7976,25111,299.0,0.0,79175
79176,7183,24599,299.0,0.0,79176
79177,31408,22302,299.0,1.0,79177
79178,42008,24599,299.0,0.0,79178
79163,22367,24599,299.0,0.0,79163
79143,23578,18315,299.0,0.0,79143
79162,15453,24599,299.0,0.0,79162
79160,25781,6683,299.0,0.0,79160
79145,20868,20693,299.0,0.0,79145
79146,18562,5653,299.0,1.0,79146
79147,40346,24599,299.0,0.0,79147
79148,3763,24599,299.0,0.0,79148
79149,18315,37270,299.0,1.0,79149
79150,18315,31408,299.0,1.0,79150
79151,11054,22732,299.0,0.0,79151
79152,20693,20939,299.0,1.0,79152
79153,27348,6683,299.0,0.0,79153
79154,39484,42492,299.0,0.0,79154
79155,7716,15412,299.0,0.0,79155
79156,12253,6683,299.0,0.0,79156
79157,31408,31408,299.0,1.0,79157
79158,2845,24599,299.0,0.0,79158
79159,21114,10095,299.0,1.0,79159
79107,18562,23528,299.0,1.0,79107
79106,18562,23528,299.0,1.0,79106
79112,18562,23528,299.0,1.0,79112
79104,18562,23528,299.0,1.0,79104
79053,2683,24599,299.0,0.0,79053
79054,40611,24599,299.0,0.0,79054
79055,12195,31324,299.0,0.0,79055
79056,38030,31324,299.0,0.0,79056
79057,9589,20693,299.0,0.0,79057
79058,9589,20693,299.0,0.0,79058
79052,25447,24599,299.0,0.0,79052
79059,9589,20693,299.0,0.0,79059
79061,30679,24599,299.0,0.0,79061
79062,24098,24599,299.0,0.0,79062
79063,29017,31324,299.0,0.0,79063
79064,10021,20693,299.0,0.0,79064
79065,16557,20693,299.0,0.0,79065
79066,18628,20693,299.0,0.0,79066
79060,10116,20693,299.0,0.0,79060
79051,11420,24599,299.0,0.0,79051
79050,27649,24599,299.0,0.0,79050
79049,8882,24599,299.0,0.0,79049
79034,2658,19254,299.0,1.0,79034
79035,24364,18315,299.0,0.0,79035
79036,24364,18315,299.0,0.0,79036
79037,2658,34757,299.0,1.0,79037
79038,2658,34757,299.0,1.0,79038
79039,1456,42492,299.0,0.0,79039
79040,29648,23699,299.0,0.0,79040
79041,29648,23699,299.0,0.0,79041
79042,29648,23699,299.0,0.0,79042
79105,18562,23528,299.0,1.0,79105
79044,29648,23699,299.0,0.0,79044
79045,29648,23699,299.0,0.0,79045
79046,29571,18315,299.0,0.0,79046
79047,24605,2658,299.0,0.0,79047
79048,29746,24599,299.0,0.0,79048
79067,29937,13279,299.0,0.0,79067
79068,11417,42492,299.0,0.0,79068
79043,29648,23699,299.0,0.0,79043
79070,23605,24599,299.0,0.0,79070
79090,18562,23528,299.0,1.0,79090
79091,18562,23528,299.0,1.0,79091
79092,18562,23528,299.0,1.0,79092
79093,18562,23528,299.0,1.0,79093
79094,18562,23528,299.0,1.0,79094
79095,18562,23528,299.0,1.0,79095
79089,18562,23528,299.0,1.0,79089
79096,18562,23528,299.0,1.0,79096
79098,18562,23528,299.0,1.0,79098
79100,18562,23528,299.0,1.0,79100
79101,18562,23528,299.0,1.0,79101
79102,18562,23528,299.0,1.0,79102
79103,18562,23528,299.0,1.0,79103
79069,2770,41582,299.0,0.0,79069
79097,18562,23528,299.0,1.0,79097
79088,18562,13712,299.0,1.0,79088
79099,18562,23528,299.0,1.0,79099
79086,18562,7086,299.0,1.0,79086
79071,33087,24599,299.0,0.0,79071
79087,18562,7086,299.0,1.0,79087
79072,31036,24599,299.0,0.0,79072
