,src,dst,ts,label,idx
19604,32577,4920,476.0,0.0,115012
19605,28641,18236,476.0,1.0,115014
19606,20529,10291,476.0,0.0,115034
19607,18860,42465,476.0,0.0,115035
19608,28450,37752,476.0,0.0,115036
19603,9755,34407,476.0,0.0,115011
26708,21692,31324,476.0,0.0,115080
19649,2054,36119,477.0,0.0,115189
19656,33095,42514,477.0,0.0,115219
19650,29975,37752,477.0,0.0,115190
19651,14712,39305,477.0,0.0,115208
19652,42433,33201,477.0,0.0,115212
19653,21396,17858,477.0,0.0,115214
19654,11706,17858,477.0,0.0,115215
19648,6793,10212,477.0,0.0,115186
19655,24224,19570,477.0,0.0,115216
29065,23726,41184,477.0,1.0,115131
19659,22506,42465,477.0,0.0,115230
19661,10275,42465,477.0,0.0,115232
19662,20446,39305,477.0,0.0,115235
29155,39219,13641,477.0,0.0,115156
29157,15171,32369,477.0,0.0,115191
29158,31297,10363,477.0,0.0,115196
29160,4648,16832,477.0,0.0,115218
29161,99,13903,477.0,0.0,115221
29162,1716,13159,477.0,0.0,115231
19647,425,10212,477.0,0.0,115185
29093,11083,16163,477.0,0.0,115126
19658,11475,42465,477.0,0.0,115229
19646,18150,10212,477.0,0.0,115183
19629,25697,31785,477.0,0.0,115142
19644,33233,10212,477.0,0.0,115180
19628,41184,23726,477.0,0.0,115131
19625,21978,36119,477.0,0.0,115127
19624,27061,36119,477.0,0.0,115123
19645,40412,10212,477.0,0.0,115181
19623,27281,13159,477.0,0.0,115122
19622,17646,37752,477.0,0.0,115120
29153,33174,12748,477.0,0.0,115148
29151,30848,13903,477.0,0.0,115137
29149,26857,27697,477.0,0.0,115134
29154,18544,27697,477.0,0.0,115151
29148,34119,27697,477.0,0.0,115132
19627,6559,42465,477.0,0.0,115130
19630,35206,31785,477.0,0.0,115143
29146,41937,16163,477.0,0.0,115119
19632,18093,31785,477.0,0.0,115146
19643,3034,10212,477.0,0.0,115179
19642,37734,10212,477.0,0.0,115176
19641,42182,36119,477.0,0.0,115174
19640,25730,36119,477.0,0.0,115173
19639,15666,32523,477.0,0.0,115172
19631,39910,31785,477.0,0.0,115145
19637,15623,10212,477.0,0.0,115167
19638,41156,10212,477.0,0.0,115168
19636,144,33201,477.0,0.0,115166
19635,12136,10212,477.0,0.0,115165
19634,10991,10212,477.0,0.0,115164
19633,26578,25445,477.0,0.0,115158
19626,13282,4920,477.0,0.0,115129
29170,13953,15205,478.0,0.0,115275
19683,30182,16163,478.0,0.0,115300
19684,21135,13159,478.0,0.0,115301
19682,26205,33201,478.0,0.0,115299
29171,39716,14964,478.0,0.0,115293
29144,11227,25985,478.0,1.0,115252
19686,39783,5169,478.0,0.0,115303
17601,2136,17858,478.0,0.0,115266
27882,34253,15205,478.0,0.0,115282
19688,26048,5169,478.0,0.0,115305
17949,14836,17858,478.0,0.0,115269
19681,1887,17858,478.0,0.0,115298
29041,10291,25659,478.0,1.0,115302
18868,28981,5169,478.0,0.0,115277
19685,25659,10291,478.0,0.0,115302
19679,10856,33201,478.0,0.0,115292
19687,23334,5169,478.0,0.0,115304
19678,15851,4920,478.0,0.0,115290
28420,19192,17858,478.0,0.0,115278
19663,4388,33201,478.0,0.0,115238
19664,4029,13159,478.0,0.0,115249
19665,4177,33201,478.0,0.0,115253
19666,19853,7255,478.0,0.0,115254
19667,18877,39305,478.0,0.0,115256
19668,29009,11227,478.0,0.0,115257
29169,4530,13903,478.0,0.0,115260
19669,16279,36119,478.0,0.0,115258
19670,4055,33201,478.0,0.0,115261
19671,33864,17858,478.0,0.0,115265
19672,9940,33201,478.0,0.0,115270
19673,20051,33201,478.0,0.0,115271
19674,36362,33201,478.0,0.0,115272
29166,11151,10363,478.0,0.0,115241
19677,15672,5169,478.0,0.0,115288
29164,19782,17858,478.0,0.0,115239
19676,10178,2248,478.0,0.0,115274
29167,2011,10363,478.0,0.0,115245
19675,36728,33201,478.0,0.0,115273
29173,29187,16163,479.0,0.0,115315
19706,40587,13903,479.0,0.0,115359
19705,20127,17858,479.0,0.0,115357
19704,14251,17858,479.0,0.0,115356
19703,5170,13903,479.0,0.0,115354
29172,1268,32523,479.0,0.0,115308
19702,25955,17858,479.0,0.0,115352
29174,18045,10363,479.0,0.0,115324
19701,31724,36119,479.0,0.0,115351
19700,35254,1555,479.0,0.0,115347
19699,17567,24136,479.0,1.0,115345
19698,21823,37752,479.0,0.0,115343
19697,28348,17858,479.0,0.0,115341
29178,3289,10363,479.0,0.0,115328
29175,31620,10363,479.0,0.0,115325
29181,27548,22551,479.0,0.0,115332
29082,5169,23919,479.0,1.0,115314
29177,32844,10363,479.0,0.0,115327
29176,35506,10363,479.0,0.0,115326
19689,41691,42465,479.0,0.0,115310
29185,22161,36119,479.0,0.0,115349
19690,23919,5169,479.0,0.0,115314
29180,615,29608,479.0,0.0,115331
29182,42167,42287,479.0,0.0,115344
19692,31641,4920,479.0,0.0,115322
29184,22623,8685,479.0,0.0,115348
19693,1940,33201,479.0,0.0,115329
28634,19284,16163,479.0,0.0,115309
19694,38751,5169,479.0,0.0,115335
19695,10847,17858,479.0,0.0,115337
19691,36152,36119,479.0,0.0,115319
29179,33662,13903,479.0,0.0,115330
19710,30837,37153,480.0,0.0,115399
19712,23943,37153,480.0,0.0,115404
19711,20256,7255,480.0,0.0,115403
29192,38101,11999,480.0,0.0,115411
4335,5796,1854,480.0,1.0,115405
29190,1854,5796,480.0,0.0,115405
17677,37922,17858,480.0,0.0,115362
17784,8175,17858,480.0,0.0,115368
29186,2484,17858,480.0,0.0,115363
29191,19256,14406,480.0,0.0,115410
29187,32908,10363,480.0,0.0,115366
19707,36376,36119,480.0,0.0,115365
29188,18192,10018,480.0,0.0,115383
19708,41954,36119,480.0,0.0,115369
19709,1121,36119,480.0,0.0,115393
29189,11990,10363,480.0,0.0,115389
27922,34273,38766,480.0,0.0,115379
29198,36852,10018,481.0,0.0,115432
29199,33269,13641,481.0,0.0,115434
29213,32133,2765,481.0,0.0,115495
29211,40909,37153,481.0,0.0,115493
29210,38656,37153,481.0,0.0,115492
29209,27517,38129,481.0,0.0,115490
29207,20518,27697,481.0,0.0,115470
29206,36354,2765,481.0,0.0,115467
29205,38747,27697,481.0,0.0,115464
29204,21911,1037,481.0,0.0,115455
29200,6818,42514,481.0,0.0,115445
29203,21967,2765,481.0,0.0,115450
29202,10715,22551,481.0,0.0,115449
29201,29540,2765,481.0,0.0,115447
29195,37081,10363,481.0,0.0,115418
29194,36914,42514,481.0,0.0,115414
29193,27566,42514,481.0,0.0,115413
28500,18290,38129,481.0,0.0,115416
28965,9371,2765,481.0,0.0,115472
29197,36493,10363,481.0,0.0,115429
19717,26887,2765,481.0,0.0,115433
19713,1197,29385,481.0,0.0,115412
19720,23341,2765,481.0,0.0,115456
19723,16704,2765,481.0,0.0,115483
19211,37153,4553,481.0,1.0,115437
19719,33153,2765,481.0,0.0,115444
19724,28209,42514,481.0,0.0,115485
19722,25900,34407,481.0,0.0,115466
19721,35095,2765,481.0,0.0,115463
17610,13641,33269,481.0,1.0,115434
17619,15836,13641,481.0,0.0,115430
29196,36730,10363,481.0,0.0,115425
19715,17326,2765,481.0,0.0,115421
19725,27024,2765,481.0,0.0,115486
19714,14676,13159,481.0,0.0,115415
19716,20105,2765,481.0,0.0,115431
29222,14198,13277,482.0,0.0,115522
29229,32951,1037,482.0,0.0,115558
29223,40514,42514,482.0,0.0,115523
19727,13277,14198,482.0,1.0,115522
29224,37517,7255,482.0,0.0,115528
19737,2128,3313,482.0,0.0,115552
29214,13988,42514,482.0,0.0,115496
29225,20141,42514,482.0,0.0,115544
19731,27462,7255,482.0,0.0,115531
28315,12887,32523,482.0,0.0,115560
